Model,Mi550,
Serial Number,3526471001,

User Name,User01,
Location,Location01,

Wire Mode,3P4W_3CT,
Frequency(Hz),50,
Nominal Voltage(V),380,

Date,Time,Phase Voltage(V),,,,,Line Voltage(V),,,,Current(A),,,,,Frequency(Hz),Power Factor,,,,Displacement Power Factor,,,,Active Power(kW),,,,Reactive Power(kVar),,,,Apparent Power(kVA),,,,Active Energy Import(Wh),,,,Active Energy Export(Wh),,,,Reactive Energy Import(Varh),,,,Reactive Energy Export(Varh),,,,Apparent Energy(VAh),,,,Voltage THD(%),,,Voltage Odd THD(%),,,Voltage Even THD(%),,,Current THD(%),,,Current Odd THD(%),,,Current Even THD(%),,,Phase Voltage Peak(V),,,Phase VoltageCrest Factor,,,CurrentCrest Factor,,,Current K Factor,,,Voltage  Unbalance(%),,Current Unbalance(%),,Voltage Phase Angle(°),,,Current Phase Angle(°),,,Angle Between Voltages(°),,,Angle Between Currents(°),,,Voltage Current Angle(°),,,Phase Voltage Max.(V),,,,,Phase Voltage Min.(V),,,,,Line Voltage Max.(V),,,,Line Voltage Min.(V),,,,Current Max.(A),,,,,Current Min.(A),,,,,Frequency Max.(Hz),Frequency min.(Hz),Power Factor Max.,,,,Power Factor Min.,,,,Displacement Power Factor Max.,,,,Displacement Power Factor Min.,,,,Active Power Max.(kW),,,,Active Power Min.(kW),,,,Reactive Power Max.(kVar),,,,Reactive Power Min.(kVar),,,,Apparent Power Max.(kVA),,,,Apparent Power Min.(kVA),,,,Current Demand(A),,,,Active Power Demand(kW),,,,Reactive Power Demand(kVar),,,,Apparent Power Demand(kVA),,,,Current Demand Max.(A),,,,Active Power Demand Max.(kW),,,,Reactive Power Demand Max.(kVar),,,,Apparent Power Demand Max.(kVA),,,
,,UA,UB,UC,UAvg,UN,UAB,UBC,UCA,UAvg,IA,IB,IC,IAvg,IN,FA,PFA,PFB,PFC,PFTotal,DPFA,DPFB,DPFC,DPFTotal,PA,PB,PC,PSum,QA,QB,QC,QSum,SA,SB,SC,SSum,EPA_imp,EPB_imp,EPC_imp,EPSum_imp,EPA_exp,EPB_exp,EPC_exp,EPSum_exp,EQA_imp,EQB_imp,EQC_imp,EQSum_imp,EQA_exp,EQB_exp,EQC_exp,EQSum_exp,ESA,ESB,ESC,ESSUM,UA-THD,UB-THD,UC-THD,UA-TOHD,UB-TOHD,UC-TOHD,UA-TEHD,UB-TEHD,UC-TEHD,IA-THD,IB-THD,IC-THD,IA-TOHD,IB-TOHD,IC-TOHD,IA-TEHD,IB-TEHD,IC-TEHD,UA-pk,UB-pk,UC-pk,UA-CF,UB-CF,UC-CF,IA-CF,IB-CF,IC-CF,IA-KF,IB-KF,IC-KF,Negative,Zero,Negative,Zero,UA-angle,UB-angle,UC-angle,IA-angle,IB-angle,IC-angle,UAB-angle,UBC-angle,UCA-angle,IAB-angle,IBC-angle,ICA-angle,UIA-angle,UIB-angle,UIC-angle,UA-max,UB-max,UC-max,UAvg-max,UN-max,UA-min,UB-min,UC-min,UAvg-min,UN-min,UAB-max,UBC-max,UCA-max,UAvg-max,UAB-min,UBC-min,UCA-min,UAvg-min,IA-max,IB-max,IC-max,IAvg-max,IN-max,IA-min,IB-min,IC-min,IAvg-min,IN-min,FA-max,FA-min,PFA-max,PFB-max,PFC-max,PFTotal-max,PFA-min,PFB-min,PFC-min,PFTotal-min,DPFA-max,DPFB-max,DPFC-max,DPFTotal-max,DPFA-min,DPFB-min,DPFC-min,DPFTotal-min,PA-max,PB-max,PC-max,PSum-max,PA-min,PB-min,PC-min,PSum-min,QA-max,QB-max,QC-max,QSum-max,QA-min,QB-min,QC-min,QSum-min,SA-max,SB-max,SC-max,SSum-max,SA-min,SB-min,SC-min,SSum-min,IA,IB,IC,IAVG,PA,PB,PC,PSUM,QA,QB,QC,QSUM,SA,SB,SC,SSUM,IA-max,IB-max,IC-max,IAVG-max,PA-max,PB-max,PC-max,PSUM-max,QA-max,QB-max,QC-max,QSUM-max,SA-max,SB-max,SC-max,SSUM-max
2026/08/11,12:10:27,238.83,239.52,238.33,238.81,0.00,414.75,412.88,413.10,413.57,7.87,5.58,5.14,5.84,4.67,49.98,0.953,0.914,0.868,0.915,0.999,0.996,0.969,0.990,1.61,1.25,1.11,3.98,-0.06,-0.10,-0.29,-0.46,1.70,1.37,1.28,4.34,10037,6349,9083,25469,7517,6615,7536,21668,1390,1472,1346,4208,1784,2144,1734,5662,18295,14042,18380,50717,1.813,1.667,1.633,1.812,1.665,1.632,0.071,0.073,0.044,21.165,32.129,35.828,21.157,32.120,35.826,0.565,0.779,0.401,333.090,333.457,332.619,1.394,1.392,1.395,1.892,2.422,2.319,2.607,5.029,5.124,0.245,0.124,15.314,13.191,0.000,239.766,119.936,354.516,244.336,133.066,239.766,240.170,119.936,110.039,114.609,223.453,5.484,355.430,346.869,249.875,255.278,249.555,239.373,0.000,0.026,0.021,0.018,0.026,0.000,426.927,425.641,425.005,414.438,0.043,0.043,0.047,0.049,12.060,14.098,16.305,8.982,18.496,0.000,0.000,0.078,0.202,0.293,50.064,49.978,0.986,0.958,0.948,0.951,-0.800,-0.200,0.000,0.000,1.000,0.998,0.989,0.994,-1.000,-0.278,0.000,0.000,2.434,2.148,1.520,6.011,-0.001,-0.005,0.000,0.000,0.000,0.174,0.000,0.000,-0.727,-0.246,-0.319,-1.197,2.484,2.258,1.659,6.318,0.000,0.000,0.000,0.000,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:10:32,238.72,239.51,238.25,238.90,0.00,414.72,412.60,412.97,413.43,6.78,5.55,5.17,5.92,4.63,49.98,0.947,0.906,0.873,0.911,1.000,0.996,0.969,0.990,1.61,1.25,1.11,3.98,-0.07,-0.12,-0.29,-0.48,1.70,1.40,1.27,4.37,10039,6350,9084,25473,7517,6615,7536,21668,1390,1472,1346,4208,1784,2144,1734,5662,18296,14043,18381,50720,1.839,1.720,1.666,1.838,1.719,1.666,0.033,0.062,0.058,21.514,31.105,36.475,21.482,31.090,36.465,1.182,0.979,0.874,332.885,333.462,332.746,1.395,1.392,1.396,1.898,2.272,2.398,2.684,5.018,5.077,0.263,0.154,11.778,10.080,0.000,239.730,119.953,0.404,239.344,121.219,239.730,240.223,119.953,121.201,121.781,238.676,359.596,0.387,358.734,238.982,239.822,238.579,238.897,0.000,238.519,239.321,238.207,238.807,0.000,415.211,413.247,413.555,413.528,414.266,412.430,412.706,413.406,8.761,5.753,5.250,5.918,5.211,6.664,5.453,5.022,5.839,4.506,49.982,49.980,0.953,0.914,0.874,0.915,0.947,0.906,0.868,0.911,0.999,0.996,0.969,0.990,0.999,0.995,0.967,0.989,1.614,1.255,1.115,3.981,1.606,1.252,1.112,3.975,-0.059,-0.103,-0.281,-0.456,-0.068,-0.119,-0.294,-0.478,1.711,1.399,1.275,4.371,1.695,1.372,1.274,4.343,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:10:37,238.91,239.72,238.51,238.82,0.00,415.25,413.10,413.10,413.82,7.73,5.52,5.12,5.82,4.55,49.97,0.953,0.909,0.865,0.909,0.999,0.996,0.968,0.989,1.62,1.25,1.12,3.99,-0.06,-0.11,-0.30,-0.47,1.72,1.37,1.29,4.39,10041,6353,9086,25480,7517,6615,7536,21668,1390,1472,1346,4208,1784,2144,1735,5663,18299,14045,18383,50727,1.657,1.497,1.446,1.656,1.495,1.445,0.058,0.082,0.062,20.563,31.462,35.800,20.541,31.452,35.791,0.959,0.790,0.809,333.121,333.666,332.850,1.394,1.392,1.396,1.888,2.310,2.299,2.873,5.159,5.234,0.311,0.114,14.537,7.031,0.000,239.643,119.813,359.754,237.604,127.230,239.643,240.170,119.813,123.064,110.127,233.191,0.246,2.039,352.582,239.001,239.845,238.622,239.076,0.000,238.502,239.367,238.058,238.820,0.000,415.251,413.238,413.522,413.842,414.334,412.407,412.517,413.411,8.694,5.713,5.317,5.918,5.010,6.655,5.471,5.059,5.825,4.454,49.980,49.968,0.955,0.914,0.873,0.922,0.947,0.906,0.865,0.909,1.000,0.996,0.969,0.990,0.999,0.996,0.968,0.989,1.636,1.259,1.116,4.002,1.596,1.251,1.113,3.968,-0.058,-0.102,-0.292,-0.461,-0.068,-0.119,-0.299,-0.478,1.723,1.399,1.291,4.389,1.681,1.372,1.274,4.340,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:10:42,239.02,239.91,238.73,239.22,0.00,415.47,413.31,413.46,414.08,6.92,5.53,5.11,5.86,4.66,49.97,0.952,0.912,0.861,0.907,0.999,0.995,0.969,0.989,1.63,1.26,1.11,4.01,-0.06,-0.11,-0.28,-0.45,1.73,1.39,1.30,4.42,10044,6354,9087,25485,7517,6615,7536,21668,1390,1472,1346,4208,1784,2144,1735,5663,18302,14047,18385,50734,1.644,1.481,1.428,1.643,1.480,1.427,0.052,0.068,0.062,22.153,31.907,35.218,22.143,31.896,35.205,0.678,0.847,0.956,333.536,334.190,333.300,1.395,1.393,1.396,2.154,2.285,2.301,2.710,5.111,5.148,0.289,0.146,13.619,11.057,0.000,239.660,119.865,7.049,240.240,121.430,239.660,240.205,119.865,124.488,118.828,243.316,352.951,359.420,358.436,239.092,239.976,238.781,239.219,0.000,238.790,239.642,238.219,239.097,0.000,415.618,413.612,413.678,414.077,414.826,412.826,412.859,413.804,8.628,5.693,5.372,6.029,4.774,6.634,5.487,5.032,5.836,4.498,49.969,49.966,0.952,0.914,0.874,0.922,0.949,0.912,0.861,0.907,1.000,0.996,0.969,0.990,0.999,0.995,0.968,0.989,1.643,1.260,1.115,4.014,1.605,1.255,1.113,3.976,-0.057,-0.104,-0.282,-0.447,-0.064,-0.117,-0.296,-0.471,1.727,1.393,1.297,4.417,1.694,1.375,1.274,4.343,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:10:47,239.21,239.93,238.65,239.23,0.00,415.51,413.63,413.48,414.20,6.84,5.26,5.17,5.81,4.80,49.97,0.953,0.888,0.873,0.907,1.000,0.983,0.966,0.985,1.67,1.17,1.11,3.95,-0.06,-0.23,-0.30,-0.59,1.76,1.33,1.28,4.36,10046,6356,9089,25491,7517,6615,7536,21668,1390,1472,1346,4208,1784,2145,1736,5665,18304,14049,18387,50740,1.649,1.510,1.453,1.649,1.509,1.453,0.054,0.063,0.037,22.188,33.847,35.103,22.155,33.843,35.100,1.204,0.528,0.453,333.351,333.975,333.027,1.394,1.393,1.396,1.987,2.393,2.239,2.730,5.553,5.254,0.275,0.067,13.510,12.647,0.000,239.730,119.830,359.596,244.898,126.510,239.730,240.100,119.830,114.451,118.406,232.857,0.404,354.832,353.320,239.212,240.028,238.854,239.278,0.000,238.981,239.675,238.483,239.206,0.000,415.645,413.702,413.737,414.187,415.188,413.254,413.227,414.055,8.774,5.882,5.230,6.368,5.161,6.674,5.207,5.060,5.777,4.515,49.970,49.967,0.954,0.912,0.874,0.920,0.951,0.873,0.861,0.900,1.000,0.996,0.969,0.989,0.999,0.983,0.966,0.985,1.671,1.260,1.116,4.042,1.631,1.169,1.113,3.945,-0.057,-0.105,-0.284,-0.447,-0.067,-0.226,-0.300,-0.586,1.757,1.395,1.297,4.423,1.722,1.325,1.275,4.326,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:10:52,239.15,239.99,238.88,239.29,0.00,415.47,413.63,413.81,414.30,6.93,5.29,5.19,5.79,4.85,49.97,0.953,0.888,0.873,0.907,0.999,0.983,0.968,0.985,1.64,1.17,1.12,3.93,-0.06,-0.22,-0.30,-0.58,1.73,1.32,1.28,4.33,10048,6358,9091,25497,7517,6615,7536,21668,1390,1472,1346,4208,1784,2145,1736,5665,18306,14051,18388,50745,1.651,1.485,1.445,1.650,1.484,1.443,0.059,0.053,0.082,22.198,33.827,35.631,22.193,33.824,35.624,0.443,0.426,0.720,333.324,334.067,333.378,1.394,1.392,1.396,1.905,2.379,2.296,2.716,5.597,5.185,0.239,0.129,13.910,12.048,0.000,239.748,119.918,5.766,238.271,119.918,239.748,240.170,119.918,127.705,118.283,245.988,354.234,1.477,360.000,239.206,240.004,238.897,239.306,0.000,239.015,239.849,238.648,239.235,0.000,415.674,413.783,413.878,414.250,415.246,413.308,413.356,414.203,8.712,5.405,5.355,5.814,4.977,6.609,5.198,5.060,5.719,4.686,49.968,49.965,0.953,0.893,0.873,0.914,0.950,0.888,0.862,0.906,1.000,0.983,0.968,0.985,0.999,0.983,0.966,0.985,1.671,1.171,1.116,3.955,1.628,1.168,1.113,3.911,-0.056,-0.212,-0.283,-0.559,-0.067,-0.226,-0.300,-0.586,1.757,1.325,1.284,4.360,1.698,1.308,1.275,4.291,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:10:57,239.07,239.65,238.85,239.22,0.00,415.40,413.50,413.50,414.13,6.83,5.25,5.16,5.85,4.81,49.97,0.950,0.891,0.872,0.901,0.999,0.983,0.968,0.985,1.66,1.17,1.11,3.95,-0.06,-0.22,-0.29,-0.57,1.77,1.33,1.29,4.38,10051,6359,9092,25502,7517,6615,7536,21668,1390,1472,1346,4208,1784,2145,1737,5666,18309,14053,18390,50752,1.987,1.862,1.805,1.982,1.861,1.803,0.140,0.053,0.086,21.659,34.034,35.012,21.638,34.030,35.006,0.952,0.502,0.676,333.240,333.516,333.250,1.394,1.391,1.395,1.817,2.431,2.291,2.659,5.488,4.990,0.280,0.147,18.027,7.207,0.000,239.607,119.813,3.639,239.203,131.730,239.607,240.188,119.813,123.100,107.279,231.732,356.361,0.404,348.082,239.212,240.093,238.923,239.292,0.000,238.831,239.639,238.494,239.213,0.000,415.649,413.748,413.915,414.305,415.132,413.110,413.219,413.998,8.883,5.453,5.308,5.852,5.013,6.655,5.211,5.042,5.731,4.638,49.972,49.965,0.953,0.892,0.873,0.915,0.945,0.886,0.870,0.901,1.000,0.984,0.968,0.985,0.999,0.983,0.966,0.985,1.664,1.171,1.116,3.949,1.613,1.168,1.112,3.897,-0.056,-0.212,-0.286,-0.557,-0.068,-0.228,-0.299,-0.588,1.767,1.326,1.289,4.382,1.698,1.308,1.274,4.291,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:11:02,238.99,239.78,238.43,239.10,0.00,415.15,413.29,413.03,413.83,8.15,5.30,5.13,5.81,5.00,49.96,0.958,0.888,0.870,0.910,0.999,0.982,0.967,0.985,1.71,1.17,1.11,3.98,0.07,-0.23,-0.30,-0.45,1.80,1.31,1.27,4.38,10053,6361,9094,25508,7517,6615,7536,21668,1390,1472,1346,4208,1784,2146,1737,5667,18312,14055,18392,50759,1.646,1.500,1.457,1.644,1.499,1.457,0.082,0.053,0.028,19.280,33.975,35.430,19.268,33.972,35.428,0.684,0.444,0.409,333.166,333.685,332.590,1.394,1.392,1.395,1.818,2.534,2.312,2.628,5.569,5.268,0.296,0.050,13.363,16.576,0.000,239.748,119.795,354.902,248.080,124.893,239.748,240.082,119.795,106.576,123.434,227.988,5.098,351.668,354.902,239.116,239.955,238.854,239.234,0.000,238.777,239.573,238.362,239.056,0.000,415.520,413.535,413.814,414.134,414.833,412.921,412.890,413.825,15.560,5.636,5.294,5.994,9.315,6.826,5.214,4.967,5.805,4.802,49.972,49.961,0.962,0.891,0.872,0.916,0.943,0.877,0.866,0.872,0.999,0.984,0.968,0.986,0.998,0.981,0.966,0.985,1.896,1.170,1.116,4.181,1.664,1.167,1.107,3.949,0.099,-0.214,-0.282,-0.403,-0.063,-0.232,-0.299,-0.571,2.200,1.349,1.289,4.792,1.767,1.309,1.269,4.378,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:11:07,238.78,239.68,238.52,239.03,0.00,415.07,413.04,412.96,413.69,8.28,5.26,5.12,5.96,5.10,49.96,0.959,0.889,0.873,0.907,0.999,0.982,0.968,0.985,1.75,1.17,1.11,4.03,0.08,-0.22,-0.29,-0.43,1.85,1.31,1.27,4.44,10056,6363,9095,25514,7517,6615,7536,21668,1390,1472,1346,4208,1784,2146,1737,5667,18314,14056,18394,50764,1.658,1.498,1.473,1.657,1.494,1.472,0.045,0.118,0.038,19.918,34.017,35.491,19.916,34.012,35.484,0.313,0.594,0.714,333.142,333.559,332.912,1.395,1.392,1.396,1.866,2.398,2.286,2.583,5.597,5.248,0.290,0.109,11.278,17.298,0.000,239.660,119.813,357.645,245.461,118.775,239.660,240.152,119.813,111.199,126.967,238.166,2.355,354.199,1.037,239.062,239.893,238.753,239.123,0.000,238.697,239.505,238.393,238.925,0.000,415.476,413.445,413.507,413.917,414.783,412.809,412.853,413.578,9.406,5.389,5.355,6.445,5.507,7.066,5.213,5.037,5.805,4.995,49.964,49.961,0.959,0.890,0.873,0.916,0.956,0.885,0.862,0.907,0.999,0.983,0.968,0.986,0.999,0.982,0.967,0.985,1.768,1.174,1.112,4.047,1.707,1.168,1.107,3.983,0.075,-0.221,-0.280,-0.432,0.068,-0.230,-0.296,-0.459,1.854,1.320,1.284,4.440,1.799,1.309,1.269,4.378,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,12:11:12,238.80,239.66,238.55,238.91,0.00,415.25,412.90,413.01,413.72,7.35,5.25,5.19,5.94,5.06,49.96,0.958,0.885,0.866,0.907,0.999,0.983,0.967,0.985,1.72,1.17,1.11,4.00,0.07,-0.23,-0.30,-0.46,1.80,1.33,1.27,4.41,10058,6364,9097,25519,7517,6615,7536,21668,1391,1472,1346,4209,1784,2146,1738,5668,18317,14058,18396,50771,1.703,1.533,1.498,1.702,1.528,1.496,0.064,0.123,0.077,19.712,33.908,35.261,19.694,33.904,35.255,0.829,0.498,0.677,332.721,333.571,332.544,1.394,1.392,1.395,1.799,2.406,2.358,2.432,5.500,5.277,0.329,0.167,13.636,15.412,0.000,239.572,119.813,353.971,240.486,118.898,239.572,240.240,119.813,112.729,121.904,234.633,6.029,359.086,0.914,239.006,239.894,238.828,239.035,0.000,238.490,239.360,238.231,238.889,0.000,415.483,413.508,413.430,413.689,414.438,412.518,412.520,413.499,9.433,5.447,5.342,5.985,5.548,7.106,5.218,5.057,5.895,4.997,49.964,49.957,0.959,0.891,0.873,0.917,0.955,0.884,0.866,0.907,0.999,0.983,0.968,0.986,0.999,0.982,0.967,0.985,1.797,1.173,1.111,4.076,1.718,1.169,1.108,3.999,0.075,-0.221,-0.286,-0.433,0.068,-0.231,-0.299,-0.457,1.861,1.331,1.279,4.445,1.803,1.311,1.272,4.407,6.850,4.377,5.548,5.592,1.224,0.618,0.828,2.669,-0.279,-0.146,-0.165,-0.590,1.348,0.728,0.894,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
