Model,Mi550,
Serial Number,3526471001,

User Name,User01,
Location,Location01,

Wire Mode,3P4W_3CT,
Frequency(Hz),50,
Nominal Voltage(V),380,

Date,Time,Phase Voltage(V),,,,,Line Voltage(V),,,,Current(A),,,,,Frequency(Hz),Power Factor,,,,Displacement Power Factor,,,,Active Power(kW),,,,Reactive Power(kVar),,,,Apparent Power(kVA),,,,Active Energy Import(Wh),,,,Active Energy Export(Wh),,,,Reactive Energy Import(Varh),,,,Reactive Energy Export(Varh),,,,Apparent Energy(VAh),,,,Voltage THD(%),,,Voltage Odd THD(%),,,Voltage Even THD(%),,,Current THD(%),,,Current Odd THD(%),,,Current Even THD(%),,,Phase Voltage Peak(V),,,Phase VoltageCrest Factor,,,CurrentCrest Factor,,,Current K Factor,,,Voltage  Unbalance(%),,Current Unbalance(%),,Voltage Phase Angle(°),,,Current Phase Angle(°),,,Angle Between Voltages(°),,,Angle Between Currents(°),,,Voltage Current Angle(°),,,Phase Voltage Max.(V),,,,,Phase Voltage Min.(V),,,,,Line Voltage Max.(V),,,,Line Voltage Min.(V),,,,Current Max.(A),,,,,Current Min.(A),,,,,Frequency Max.(Hz),Frequency min.(Hz),Power Factor Max.,,,,Power Factor Min.,,,,Displacement Power Factor Max.,,,,Displacement Power Factor Min.,,,,Active Power Max.(kW),,,,Active Power Min.(kW),,,,Reactive Power Max.(kVar),,,,Reactive Power Min.(kVar),,,,Apparent Power Max.(kVA),,,,Apparent Power Min.(kVA),,,,Current Demand(A),,,,Active Power Demand(kW),,,,Reactive Power Demand(kVar),,,,Apparent Power Demand(kVA),,,,Current Demand Max.(A),,,,Active Power Demand Max.(kW),,,,Reactive Power Demand Max.(kVar),,,,Apparent Power Demand Max.(kVA),,,
,,UA,UB,UC,UAvg,UN,UAB,UBC,UCA,UAvg,IA,IB,IC,IAvg,IN,FA,PFA,PFB,PFC,PFTotal,DPFA,DPFB,DPFC,DPFTotal,PA,PB,PC,PSum,QA,QB,QC,QSum,SA,SB,SC,SSum,EPA_imp,EPB_imp,EPC_imp,EPSum_imp,EPA_exp,EPB_exp,EPC_exp,EPSum_exp,EQA_imp,EQB_imp,EQC_imp,EQSum_imp,EQA_exp,EQB_exp,EQC_exp,EQSum_exp,ESA,ESB,ESC,ESSUM,UA-THD,UB-THD,UC-THD,UA-TOHD,UB-TOHD,UC-TOHD,UA-TEHD,UB-TEHD,UC-TEHD,IA-THD,IB-THD,IC-THD,IA-TOHD,IB-TOHD,IC-TOHD,IA-TEHD,IB-TEHD,IC-TEHD,UA-pk,UB-pk,UC-pk,UA-CF,UB-CF,UC-CF,IA-CF,IB-CF,IC-CF,IA-KF,IB-KF,IC-KF,Negative,Zero,Negative,Zero,UA-angle,UB-angle,UC-angle,IA-angle,IB-angle,IC-angle,UAB-angle,UBC-angle,UCA-angle,IAB-angle,IBC-angle,ICA-angle,UIA-angle,UIB-angle,UIC-angle,UA-max,UB-max,UC-max,UAvg-max,UN-max,UA-min,UB-min,UC-min,UAvg-min,UN-min,UAB-max,UBC-max,UCA-max,UAvg-max,UAB-min,UBC-min,UCA-min,UAvg-min,IA-max,IB-max,IC-max,IAvg-max,IN-max,IA-min,IB-min,IC-min,IAvg-min,IN-min,FA-max,FA-min,PFA-max,PFB-max,PFC-max,PFTotal-max,PFA-min,PFB-min,PFC-min,PFTotal-min,DPFA-max,DPFB-max,DPFC-max,DPFTotal-max,DPFA-min,DPFB-min,DPFC-min,DPFTotal-min,PA-max,PB-max,PC-max,PSum-max,PA-min,PB-min,PC-min,PSum-min,QA-max,QB-max,QC-max,QSum-max,QA-min,QB-min,QC-min,QSum-min,SA-max,SB-max,SC-max,SSum-max,SA-min,SB-min,SC-min,SSum-min,IA,IB,IC,IAVG,PA,PB,PC,PSUM,QA,QB,QC,QSUM,SA,SB,SC,SSUM,IA-max,IB-max,IC-max,IAVG-max,PA-max,PB-max,PC-max,PSUM-max,QA-max,QB-max,QC-max,QSUM-max,SA-max,SB-max,SC-max,SSUM-max
2026/08/24,12:31:13,233.76,235.39,232.66,233.96,0.00,406.88,403.59,403.69,404.72,17.54,7.23,5.38,10.05,12.04,50.00,0.917,0.898,0.870,0.908,0.934,0.940,0.949,0.938,3.80,1.55,1.14,6.49,1.44,0.57,0.38,2.38,4.12,1.72,1.30,7.15,21273,17164,20652,59089,7522,6617,7558,21697,2991,3554,3331,9876,2235,2519,2147,6901,30199,25730,30709,86638,1.757,1.667,1.460,1.750,1.666,1.456,0.159,0.031,0.117,12.707,21.862,29.830,12.537,12.872,22.782,2.076,17.670,19.257,323.796,325.928,323.201,1.385,1.384,1.389,1.641,1.691,1.718,1.154,1.239,1.591,0.465,0.257,41.765,35.709,0.000,239.713,119.883,337.764,213.855,104.115,239.713,240.170,119.883,123.838,109.740,233.578,22.236,25.857,15.768,246.047,246.189,242.801,234.546,0.000,0.022,0.020,0.021,0.032,0.000,410.494,406.923,409.130,405.757,0.031,0.023,0.012,0.037,43.868,36.336,43.495,33.471,50.617,3.552,0.000,0.065,1.691,3.951,50.063,49.924,30.667,0.992,0.989,0.989,-0.800,-0.244,-0.831,-1.000,1.000,1.000,0.993,1.000,-1.000,-1.000,-1.000,-1.000,7.285,7.986,8.619,23.515,-0.006,-0.001,-0.996,-0.001,1.515,0.853,2.474,4.263,-0.025,-5.050,-0.601,-4.173,7.385,8.073,8.679,23.789,0.000,0.000,0.000,0.000,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:18,233.72,235.35,232.57,233.90,0.00,406.64,403.69,403.62,404.65,17.93,7.29,5.40,9.83,12.50,49.99,0.913,0.897,0.878,0.905,0.933,0.940,0.949,0.938,3.84,1.55,1.15,6.54,1.48,0.57,0.38,2.43,4.20,1.72,1.30,7.22,21279,17166,20654,59099,7522,6617,7558,21697,2993,3554,3331,9878,2235,2519,2147,6901,30205,25733,30711,86649,1.785,1.672,1.482,1.776,1.670,1.475,0.179,0.083,0.150,16.725,23.877,28.553,16.636,15.506,20.237,1.724,18.157,20.142,323.929,325.753,323.140,1.386,1.384,1.389,1.772,1.803,1.870,1.147,1.234,1.496,0.432,0.271,38.896,39.256,0.000,239.801,119.900,332.350,210.076,87.996,239.801,240.064,119.900,137.180,122.115,259.295,27.650,29.725,31.904,233.983,235.603,232.736,233.963,0.000,233.657,235.302,232.508,233.870,0.000,407.280,404.062,404.286,404.743,406.385,403.128,403.318,404.612,19.244,7.420,5.642,10.266,13.322,16.635,7.070,5.269,9.787,11.971,49.999,49.991,0.922,0.898,0.878,0.908,0.905,0.891,0.870,0.894,0.935,0.940,0.949,0.938,0.933,0.938,0.948,0.937,3.854,1.553,1.146,6.553,3.796,1.545,1.140,6.484,1.479,0.574,0.384,2.434,1.438,0.565,0.379,2.384,4.242,1.733,1.329,7.287,4.116,1.724,1.300,7.146,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:23,233.83,235.37,232.58,233.98,0.00,407.00,403.47,403.72,404.73,16.78,7.55,5.40,10.73,13.21,49.99,0.911,0.896,0.870,0.899,0.933,0.938,0.948,0.937,3.89,1.55,1.14,6.58,1.49,0.57,0.38,2.44,4.28,1.73,1.30,7.31,21284,17168,20655,59107,7522,6617,7558,21697,2995,3555,3332,9882,2235,2519,2147,6901,30211,25735,30713,86659,1.854,1.762,1.556,1.853,1.754,1.556,0.048,0.163,0.041,24.489,20.633,29.104,22.769,13.145,20.804,9.016,15.904,20.353,323.816,326.006,323.017,1.385,1.385,1.389,1.969,1.738,2.009,1.154,1.212,1.497,0.477,0.256,36.386,42.836,0.000,239.678,119.900,339.662,226.723,97.277,239.678,240.223,119.900,99.070,129.445,228.516,20.338,12.955,22.623,233.984,235.549,232.719,233.982,0.000,233.582,235.218,232.431,233.851,0.000,407.269,404.005,404.209,404.824,406.301,403.230,403.046,404.549,20.065,7.595,5.718,10.729,13.232,16.358,7.073,5.258,9.829,12.159,49.993,49.985,0.918,0.897,0.878,0.907,0.906,0.890,0.870,0.899,0.934,0.940,0.949,0.938,0.933,0.938,0.948,0.937,3.901,1.549,1.146,6.595,3.845,1.547,1.140,6.540,1.501,0.569,0.385,2.452,1.458,0.565,0.379,2.405,4.295,1.732,1.308,7.330,4.192,1.723,1.298,7.214,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:28,234.19,235.79,232.99,233.80,0.00,407.64,404.35,404.10,405.37,19.14,7.15,5.47,10.50,12.96,49.97,0.907,0.896,0.875,0.897,0.934,0.938,0.946,0.937,3.91,1.55,1.14,6.60,1.49,0.57,0.38,2.44,4.33,1.72,1.30,7.35,21289,17170,20657,59116,7522,6617,7558,21697,2997,3556,3332,9885,2235,2519,2147,6901,30216,25737,30714,86667,1.936,1.869,1.697,1.932,1.868,1.689,0.117,0.077,0.159,25.121,21.283,29.979,22.211,12.801,23.136,11.737,17.002,19.065,324.353,326.298,323.802,1.384,1.384,1.389,1.888,1.736,1.847,1.173,1.220,1.569,0.498,0.190,40.969,39.058,0.000,239.695,119.760,351.035,224.174,104.186,239.695,240.117,119.760,126.861,121.148,222.943,8.965,15.521,15.574,234.400,235.957,233.127,233.982,0.000,233.620,235.115,232.409,233.800,0.000,407.975,404.732,404.503,404.761,406.387,403.339,403.153,404.475,20.456,7.511,5.565,10.729,13.199,16.361,7.039,5.238,9.833,12.607,49.985,49.972,0.911,0.896,0.875,0.902,0.903,0.884,0.870,0.891,0.934,0.940,0.948,0.937,0.933,0.938,0.947,0.937,3.912,1.548,1.142,6.596,3.889,1.545,1.134,6.577,1.498,0.568,0.388,2.451,1.487,0.560,0.381,2.438,4.340,1.738,1.309,7.383,4.280,1.722,1.296,7.312,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:33,233.91,235.36,232.53,234.03,0.00,406.91,403.96,403.42,404.76,18.15,7.15,5.33,9.83,12.69,49.97,0.911,0.896,0.870,0.899,0.933,0.938,0.946,0.937,3.88,1.55,1.13,6.55,1.50,0.57,0.38,2.45,4.27,1.72,1.29,7.29,21295,17173,20659,59127,7522,6617,7558,21697,2999,3557,3333,9889,2235,2519,2147,6901,30223,25740,30716,86679,2.123,1.998,1.820,2.118,1.992,1.808,0.135,0.148,0.210,21.674,21.746,28.993,20.644,12.771,21.906,6.601,17.601,18.992,324.195,325.924,323.403,1.385,1.385,1.391,1.652,1.690,1.819,1.153,1.231,1.586,0.499,0.202,41.661,39.767,0.000,239.748,119.742,329.977,218.145,107.402,239.748,239.994,119.742,111.832,110.742,222.574,30.023,21.604,12.340,234.285,235.961,233.066,234.349,0.000,233.741,235.238,232.400,233.800,0.000,408.195,404.780,404.479,405.444,406.542,403.452,402.930,404.750,20.415,7.334,5.601,10.717,13.374,16.294,7.038,5.250,9.826,12.501,49.973,49.968,0.912,0.897,0.875,0.903,0.904,0.896,0.870,0.897,0.934,0.938,0.946,0.937,0.932,0.937,0.944,0.935,3.922,1.549,1.138,6.599,3.878,1.545,1.128,6.552,1.503,0.580,0.391,2.469,1.487,0.566,0.384,2.438,4.327,1.727,1.314,7.354,4.260,1.723,1.291,7.279,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:38,234.03,235.76,232.94,233.88,0.00,407.34,404.31,404.03,405.23,19.34,7.21,5.38,10.23,12.66,49.97,0.910,0.896,0.874,0.901,0.933,0.939,0.946,0.937,3.89,1.54,1.13,6.56,1.49,0.57,0.38,2.43,4.26,1.73,1.29,7.28,21299,17174,20660,59133,7522,6617,7558,21697,3000,3557,3333,9890,2235,2519,2147,6901,30227,25741,30717,86685,1.743,1.675,1.408,1.738,1.673,1.404,0.127,0.080,0.102,25.544,20.704,28.863,22.064,12.403,20.878,12.872,16.577,19.929,324.452,326.455,323.657,1.386,1.386,1.389,1.821,1.789,1.970,1.190,1.222,1.534,0.472,0.236,39.229,40.226,0.000,239.766,119.813,351.246,227.654,103.377,239.766,240.047,119.813,123.592,124.277,247.869,8.754,12.111,16.436,234.132,235.765,232.940,234.031,0.000,233.587,234.177,232.274,233.662,0.000,407.762,404.490,404.027,404.746,406.187,403.114,402.807,404.542,20.409,7.388,5.557,10.225,13.566,16.132,6.872,5.226,9.804,12.529,49.971,49.967,0.911,0.898,0.874,0.901,0.894,0.896,0.868,0.893,0.933,0.944,0.946,0.937,0.927,0.938,0.935,0.932,3.886,1.545,1.133,6.558,3.800,1.501,1.127,6.427,1.538,0.569,0.427,2.490,1.487,0.525,0.381,2.435,4.273,1.727,1.301,7.287,4.228,1.665,1.289,7.194,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:43,233.87,235.37,232.49,234.01,0.00,406.96,403.79,403.39,404.71,17.74,7.18,5.38,9.80,12.13,49.97,0.904,0.897,0.874,0.900,0.933,0.939,0.947,0.937,3.83,1.54,1.14,6.51,1.48,0.57,0.39,2.44,4.21,1.72,1.30,7.23,21305,17176,20662,59143,7522,6617,7558,21697,3003,3558,3334,9895,2235,2519,2147,6901,30234,25744,30720,86698,1.735,1.635,1.436,1.733,1.635,1.433,0.074,0.045,0.094,17.022,21.802,28.531,16.615,13.297,21.148,3.700,17.278,19.152,323.947,325.703,322.975,1.386,1.384,1.389,1.730,1.806,1.775,1.149,1.226,1.529,0.503,0.201,41.132,38.818,0.000,239.713,119.760,332.982,220.922,110.900,239.713,240.047,119.760,112.061,110.021,222.082,27.018,18.791,8.859,234.171,235.867,233.141,234.244,0.000,233.497,235.129,232.301,233.754,0.000,407.674,404.766,404.274,405.226,406.258,403.106,402.967,404.430,19.621,7.349,5.668,10.409,12.935,16.409,7.068,5.260,9.801,12.126,49.971,49.965,0.911,0.897,0.874,0.903,0.900,0.894,0.870,0.897,0.934,0.939,0.947,0.937,0.932,0.936,0.945,0.935,3.886,1.549,1.141,6.560,3.825,1.539,1.133,6.510,1.495,0.580,0.392,2.461,1.470,0.565,0.381,2.419,4.284,1.734,1.306,7.313,4.208,1.718,1.289,7.233,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:48,233.94,235.34,232.63,233.77,0.00,407.10,403.96,403.46,404.84,18.79,12.51,5.38,12.17,12.52,49.98,0.907,0.930,0.871,0.909,0.930,0.950,0.947,0.939,3.82,2.71,1.14,7.66,1.50,0.89,0.38,2.77,4.19,2.91,1.32,8.42,21311,17179,20663,59153,7522,6617,7558,21697,3005,3559,3335,9899,2235,2519,2147,6901,30240,25748,30721,86709,1.864,1.757,1.544,1.862,1.756,1.542,0.078,0.065,0.062,17.610,19.446,29.786,17.438,13.132,22.874,2.457,14.342,19.078,324.100,325.626,323.213,1.385,1.384,1.390,1.673,1.768,1.862,1.152,1.282,1.633,0.513,0.146,25.108,36.463,0.000,239.660,119.707,339.539,227.988,94.992,239.660,240.047,119.707,111.551,131.291,237.779,20.461,11.672,24.715,234.068,235.547,232.712,234.013,0.000,233.603,234.581,232.371,233.766,0.000,407.477,404.040,403.877,404.694,406.328,403.233,402.992,404.434,19.194,40.517,5.673,12.173,21.913,16.164,7.057,5.229,9.770,11.653,49.981,49.968,0.917,0.930,0.874,0.909,0.904,0.800,0.871,0.870,0.933,0.939,0.947,0.939,0.932,0.913,0.946,0.928,3.825,2.707,1.141,7.660,3.794,1.544,1.134,6.480,1.498,1.031,0.388,2.883,1.463,0.564,0.385,2.413,4.210,2.912,1.323,8.425,4.158,1.718,1.297,7.178,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:53,233.79,235.15,232.55,233.93,0.00,406.74,403.52,403.56,404.60,17.10,13.59,5.46,12.06,13.02,49.99,0.911,0.942,0.874,0.919,0.931,0.962,0.945,0.944,3.81,2.95,1.14,7.90,1.50,0.83,0.39,2.72,4.17,3.11,1.31,8.59,21316,17184,20665,59165,7522,6617,7558,21697,3007,3561,3335,9903,2235,2519,2147,6901,30246,25752,30723,86721,1.806,1.724,1.502,1.805,1.722,1.501,0.059,0.077,0.071,15.620,10.769,29.336,15.521,10.137,22.071,1.752,3.634,19.325,323.583,325.405,323.157,1.384,1.384,1.389,1.709,1.595,2.071,1.152,1.172,1.574,0.463,0.209,20.980,39.399,0.000,239.695,119.848,335.672,230.150,96.240,239.695,240.170,119.848,105.521,134.543,245.320,24.328,9.545,23.607,234.087,235.390,232.749,233.963,0.000,233.636,234.926,232.314,233.728,0.000,407.529,404.276,403.940,404.870,406.372,403.069,403.156,404.468,19.227,13.659,5.666,12.180,13.788,16.397,12.501,5.201,11.519,12.449,49.988,49.981,0.912,0.942,0.875,0.919,0.905,0.930,0.866,0.908,0.931,0.960,0.947,0.944,0.930,0.950,0.946,0.939,3.818,2.948,1.138,7.896,3.788,2.707,1.134,7.660,1.502,0.886,0.392,2.769,1.481,0.825,0.384,2.691,4.206,3.110,1.323,8.592,4.160,2.912,1.294,8.425,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,12:31:58,233.91,235.29,232.60,233.94,0.00,406.93,403.77,403.67,404.79,17.36,13.76,5.46,12.29,13.11,49.99,0.908,0.949,0.873,0.918,0.931,0.968,0.945,0.947,3.79,3.13,1.13,8.04,1.48,0.81,0.38,2.68,4.16,3.30,1.30,8.76,21321,17188,20666,59175,7522,6617,7558,21697,3009,3562,3336,9907,2235,2519,2147,6901,30252,25757,30725,86734,1.811,1.698,1.490,1.810,1.697,1.488,0.061,0.047,0.061,17.385,16.216,29.148,15.576,12.130,21.129,7.722,10.762,20.080,323.919,325.322,323.272,1.385,1.383,1.389,1.683,1.779,1.782,1.177,1.195,1.525,0.461,0.201,18.524,43.276,0.000,239.713,119.830,330.785,228.480,78.855,239.713,240.117,119.830,102.305,149.994,256.816,29.215,11.232,40.975,234.089,235.437,232.766,234.061,0.000,233.684,235.038,232.402,233.822,0.000,407.562,404.035,404.026,405.017,406.427,403.228,403.332,404.600,18.532,14.373,5.499,12.467,13.582,16.630,13.544,5.248,12.063,13.043,49.992,49.987,0.915,0.955,0.874,0.924,0.906,0.942,0.870,0.918,0.931,0.969,0.946,0.948,0.931,0.962,0.945,0.944,3.812,3.189,1.136,8.097,3.777,2.948,1.129,7.896,1.502,0.828,0.392,2.722,1.476,0.806,0.385,2.673,4.174,3.358,1.308,8.811,4.143,3.110,1.294,8.592,20.816,17.700,18.070,18.862,3.236,3.085,3.305,9.625,0.380,0.219,0.394,0.993,3.291,3.120,3.353,9.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
