Model,Mi550,
Serial Number,3526471001,

User Name,User01,
Location,Location01,

Wire Mode,3P4W_3CT,
Frequency(Hz),50,
Nominal Voltage(V),380,

Date,Time,Phase Voltage(V),,,,,Line Voltage(V),,,,Current(A),,,,,Frequency(Hz),Power Factor,,,,Displacement Power Factor,,,,Active Power(kW),,,,Reactive Power(kVar),,,,Apparent Power(kVA),,,,Active Energy Import(Wh),,,,Active Energy Export(Wh),,,,Reactive Energy Import(Varh),,,,Reactive Energy Export(Varh),,,,Apparent Energy(VAh),,,,Voltage THD(%),,,Voltage Odd THD(%),,,Voltage Even THD(%),,,Current THD(%),,,Current Odd THD(%),,,Current Even THD(%),,,Phase Voltage Peak(V),,,Phase VoltageCrest Factor,,,CurrentCrest Factor,,,Current K Factor,,,Voltage  Unbalance(%),,Current Unbalance(%),,Voltage Phase Angle(°),,,Current Phase Angle(°),,,Angle Between Voltages(°),,,Angle Between Currents(°),,,Voltage Current Angle(°),,,Phase Voltage Max.(V),,,,,Phase Voltage Min.(V),,,,,Line Voltage Max.(V),,,,Line Voltage Min.(V),,,,Current Max.(A),,,,,Current Min.(A),,,,,Frequency Max.(Hz),Frequency min.(Hz),Power Factor Max.,,,,Power Factor Min.,,,,Displacement Power Factor Max.,,,,Displacement Power Factor Min.,,,,Active Power Max.(kW),,,,Active Power Min.(kW),,,,Reactive Power Max.(kVar),,,,Reactive Power Min.(kVar),,,,Apparent Power Max.(kVA),,,,Apparent Power Min.(kVA),,,,Current Demand(A),,,,Active Power Demand(kW),,,,Reactive Power Demand(kVar),,,,Apparent Power Demand(kVA),,,,Current Demand Max.(A),,,,Active Power Demand Max.(kW),,,,Reactive Power Demand Max.(kVar),,,,Apparent Power Demand Max.(kVA),,,
,,UA,UB,UC,UAvg,UN,UAB,UBC,UCA,UAvg,IA,IB,IC,IAvg,IN,FA,PFA,PFB,PFC,PFTotal,DPFA,DPFB,DPFC,DPFTotal,PA,PB,PC,PSum,QA,QB,QC,QSum,SA,SB,SC,SSum,EPA_imp,EPB_imp,EPC_imp,EPSum_imp,EPA_exp,EPB_exp,EPC_exp,EPSum_exp,EQA_imp,EQB_imp,EQC_imp,EQSum_imp,EQA_exp,EQB_exp,EQC_exp,EQSum_exp,ESA,ESB,ESC,ESSUM,UA-THD,UB-THD,UC-THD,UA-TOHD,UB-TOHD,UC-TOHD,UA-TEHD,UB-TEHD,UC-TEHD,IA-THD,IB-THD,IC-THD,IA-TOHD,IB-TOHD,IC-TOHD,IA-TEHD,IB-TEHD,IC-TEHD,UA-pk,UB-pk,UC-pk,UA-CF,UB-CF,UC-CF,IA-CF,IB-CF,IC-CF,IA-KF,IB-KF,IC-KF,Negative,Zero,Negative,Zero,UA-angle,UB-angle,UC-angle,IA-angle,IB-angle,IC-angle,UAB-angle,UBC-angle,UCA-angle,IAB-angle,IBC-angle,ICA-angle,UIA-angle,UIB-angle,UIC-angle,UA-max,UB-max,UC-max,UAvg-max,UN-max,UA-min,UB-min,UC-min,UAvg-min,UN-min,UAB-max,UBC-max,UCA-max,UAvg-max,UAB-min,UBC-min,UCA-min,UAvg-min,IA-max,IB-max,IC-max,IAvg-max,IN-max,IA-min,IB-min,IC-min,IAvg-min,IN-min,FA-max,FA-min,PFA-max,PFB-max,PFC-max,PFTotal-max,PFA-min,PFB-min,PFC-min,PFTotal-min,DPFA-max,DPFB-max,DPFC-max,DPFTotal-max,DPFA-min,DPFB-min,DPFC-min,DPFTotal-min,PA-max,PB-max,PC-max,PSum-max,PA-min,PB-min,PC-min,PSum-min,QA-max,QB-max,QC-max,QSum-max,QA-min,QB-min,QC-min,QSum-min,SA-max,SB-max,SC-max,SSum-max,SA-min,SB-min,SC-min,SSum-min,IA,IB,IC,IAVG,PA,PB,PC,PSUM,QA,QB,QC,QSUM,SA,SB,SC,SSUM,IA-max,IB-max,IC-max,IAVG-max,PA-max,PB-max,PC-max,PSUM-max,QA-max,QB-max,QC-max,QSUM-max,SA-max,SB-max,SC-max,SSUM-max
2026/08/24,10:31:49,239.79,240.35,239.45,239.83,0.00,416.19,414.56,415.11,415.29,7.00,6.64,11.03,8.37,6.40,50.02,0.928,0.962,0.961,0.951,0.956,0.998,0.978,0.977,1.60,1.57,2.58,5.76,-0.50,-0.10,-0.55,-1.15,1.73,1.63,2.69,6.05,19000,15217,18619,52836,7520,6617,7557,21694,2790,3402,3185,9377,2054,2300,1955,6309,27743,23556,28499,79798,1.553,1.483,1.421,1.552,1.477,1.420,0.050,0.128,0.057,9.518,13.995,11.717,9.509,13.957,11.705,0.410,1.032,0.527,334.233,335.009,333.962,1.394,1.394,1.395,1.578,1.715,1.679,1.829,1.865,1.719,0.183,0.147,11.425,25.489,0.000,239.818,120.041,12.516,234.229,128.197,239.818,240.223,120.041,137.496,106.154,243.650,347.484,5.590,351.844,241.411,242.383,248.134,240.418,0.000,0.023,0.019,0.018,0.024,0.000,423.657,415.656,418.728,416.052,0.004,0.038,0.032,0.028,11.586,15.215,15.091,9.143,12.376,0.704,0.195,0.321,1.201,1.081,50.052,49.906,0.945,0.963,0.966,0.968,0.000,-0.917,-0.947,0.000,1.000,0.999,1.000,1.000,0.000,-1.000,-0.972,-1.000,1.612,1.630,2.614,5.836,0.000,-0.027,-0.042,0.000,0.000,0.148,0.000,0.000,-0.514,-0.104,-0.570,-1.161,1.755,1.707,2.725,6.155,0.000,0.000,0.000,0.000,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:31:54,239.92,240.40,239.61,239.88,0.00,416.13,414.93,415.48,415.51,7.14,6.54,11.26,8.27,6.29,50.03,0.929,0.963,0.959,0.952,0.956,0.998,0.978,0.977,1.61,1.56,2.61,5.77,-0.49,-0.08,-0.56,-1.14,1.73,1.63,2.71,6.06,19002,15219,18622,52843,7520,6617,7557,21694,2790,3402,3185,9377,2055,2300,1956,6311,27746,23558,28503,79807,1.478,1.392,1.348,1.475,1.392,1.345,0.079,0.047,0.088,11.214,14.834,12.267,11.201,14.812,12.249,0.530,0.811,0.661,334.283,335.027,334.330,1.393,1.394,1.396,1.627,1.680,1.631,1.819,1.905,1.728,0.127,0.145,12.419,23.617,0.000,239.924,120.094,16.893,243.738,128.373,239.924,240.170,120.094,133.172,115.383,248.555,343.107,356.186,351.721,239.965,240.484,239.605,239.922,0.000,239.615,240.199,239.306,239.826,0.000,416.391,414.928,415.580,415.410,415.893,414.267,414.879,415.250,7.387,6.917,11.398,8.373,6.415,6.926,6.356,11.005,8.229,6.177,50.029,50.015,0.930,0.963,0.962,0.952,0.926,0.957,0.959,0.951,0.956,0.998,0.978,0.977,0.955,0.998,0.978,0.977,1.617,1.574,2.610,5.778,1.600,1.550,2.584,5.748,-0.489,-0.080,-0.553,-1.135,-0.502,-0.100,-0.564,-1.153,1.746,1.634,2.711,6.074,1.724,1.616,2.690,6.040,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:31:59,239.73,240.28,239.37,239.94,0.00,415.90,414.56,415.07,415.18,7.04,6.62,11.12,8.27,6.35,50.03,0.929,0.962,0.959,0.951,0.956,0.998,0.978,0.977,1.61,1.55,2.59,5.75,-0.49,-0.09,-0.56,-1.14,1.73,1.61,2.70,6.05,19004,15221,18625,52850,7520,6617,7557,21694,2790,3402,3185,9377,2056,2300,1957,6313,27748,23560,28506,79814,1.464,1.369,1.322,1.462,1.368,1.320,0.068,0.051,0.073,9.747,14.264,12.052,9.736,14.249,12.039,0.461,0.637,0.562,334.207,335.021,334.048,1.394,1.394,1.396,1.570,1.748,1.682,1.828,1.894,1.740,0.133,0.141,13.319,23.393,0.000,239.906,120.076,10.916,237.357,129.076,239.906,240.170,120.076,132.662,108.510,241.172,349.084,2.549,351.000,239.961,240.454,239.636,239.959,0.000,239.522,240.036,239.257,239.756,0.000,416.439,414.936,415.585,415.539,415.622,414.088,414.855,415.102,7.327,7.010,11.421,8.361,6.728,6.962,6.287,11.012,8.266,6.204,50.030,50.027,0.930,0.963,0.961,0.955,0.928,0.958,0.959,0.951,0.956,0.998,0.978,0.977,0.956,0.998,0.978,0.977,1.612,1.591,2.610,5.803,1.606,1.553,2.593,5.752,-0.486,-0.082,-0.555,-1.135,-0.500,-0.090,-0.564,-1.145,1.735,1.641,2.711,6.078,1.727,1.613,2.702,6.047,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:04,239.87,240.55,239.47,239.98,0.00,416.15,414.66,415.50,415.44,7.02,6.34,11.26,8.20,6.39,50.03,0.930,0.962,0.961,0.952,0.957,0.999,0.978,0.978,1.61,1.51,2.62,5.74,-0.48,-0.08,-0.56,-1.13,1.73,1.57,2.73,6.03,19007,15223,18630,52860,7520,6617,7557,21694,2790,3402,3185,9377,2056,2300,1958,6314,27751,23563,28510,79824,1.849,1.770,1.737,1.848,1.768,1.735,0.066,0.077,0.089,9.775,13.596,12.199,9.756,13.568,12.189,0.622,0.871,0.491,334.278,335.186,334.177,1.394,1.393,1.395,1.520,1.665,1.714,1.811,1.858,1.715,0.123,0.217,14.069,23.505,0.000,239.959,120.182,13.359,242.139,126.580,239.959,240.223,120.182,131.291,115.559,246.850,346.641,357.820,353.602,239.900,240.684,239.565,239.991,0.000,239.636,240.155,239.308,239.811,0.000,416.417,414.803,415.605,415.451,415.698,414.183,415.009,415.178,7.346,6.770,11.547,8.301,6.525,6.938,6.173,11.044,8.142,6.262,50.036,50.030,0.930,0.962,0.962,0.953,0.928,0.956,0.959,0.951,0.957,0.999,0.978,0.978,0.956,0.998,0.978,0.977,1.613,1.553,2.621,5.763,1.606,1.507,2.593,5.738,-0.484,-0.081,-0.559,-1.129,-0.497,-0.091,-0.564,-1.145,1.737,1.613,2.731,6.055,1.729,1.570,2.702,6.026,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:09,239.53,240.10,239.04,239.77,0.00,415.53,413.99,414.72,414.75,7.05,6.19,11.21,8.23,6.48,50.03,0.929,0.958,0.960,0.950,0.957,0.998,0.978,0.977,1.61,1.50,2.59,5.69,-0.49,-0.08,-0.56,-1.13,1.73,1.57,2.69,5.99,19009,15225,18633,52867,7520,6617,7557,21694,2790,3402,3185,9377,2057,2300,1958,6315,27753,23564,28514,79831,1.488,1.416,1.344,1.487,1.415,1.343,0.063,0.061,0.063,9.374,13.558,12.166,9.362,13.538,12.147,0.458,0.740,0.674,334.047,334.554,333.785,1.394,1.393,1.396,1.564,1.761,1.619,1.830,1.922,1.755,0.147,0.174,14.709,23.267,0.000,239.924,120.129,14.273,243.510,129.744,239.924,240.223,120.129,130.781,113.027,244.459,345.727,356.414,350.385,239.903,240.620,239.555,239.978,0.000,239.523,240.073,239.041,239.767,0.000,416.475,414.894,415.546,415.449,415.532,413.865,414.722,415.109,7.463,6.560,11.463,8.230,6.746,6.943,6.130,10.958,8.167,6.237,50.034,50.029,0.931,0.962,0.962,0.952,0.926,0.958,0.960,0.949,0.957,0.999,0.978,0.978,0.956,0.998,0.978,0.977,1.611,1.511,2.618,5.740,1.605,1.481,2.584,5.676,-0.484,-0.074,-0.552,-1.128,-0.499,-0.086,-0.564,-1.133,1.730,1.570,2.728,6.026,1.726,1.544,2.694,5.965,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:14,239.62,240.42,239.33,239.78,0.00,415.96,414.46,414.87,415.10,7.12,6.14,11.29,8.09,6.44,50.02,0.930,0.958,0.959,0.952,0.957,0.999,0.978,0.977,1.60,1.49,2.59,5.68,-0.49,-0.07,-0.56,-1.12,1.73,1.55,2.69,5.96,19011,15227,18636,52874,7520,6617,7557,21694,2790,3402,3185,9377,2058,2300,1959,6317,27755,23567,28517,79839,1.538,1.459,1.400,1.537,1.459,1.399,0.052,0.048,0.043,9.709,13.280,12.641,9.699,13.271,12.631,0.434,0.491,0.513,333.957,335.035,333.879,1.393,1.393,1.395,1.529,1.818,1.664,1.839,1.911,1.754,0.160,0.161,11.843,27.086,0.000,239.889,120.041,20.707,242.578,129.709,239.889,240.152,120.041,138.129,112.412,249.469,339.293,357.311,350.332,239.755,240.510,239.394,239.781,0.000,239.406,240.121,239.040,239.556,0.000,416.208,414.685,415.194,415.085,415.507,413.921,414.511,414.705,7.353,6.589,11.442,8.230,6.504,6.948,6.129,10.993,8.089,6.246,50.029,50.021,0.930,0.962,0.961,0.953,0.929,0.955,0.959,0.950,0.957,0.999,0.978,0.977,0.956,0.998,0.978,0.977,1.612,1.497,2.603,5.706,1.603,1.486,2.580,5.677,-0.485,-0.073,-0.559,-1.121,-0.491,-0.085,-0.563,-1.131,1.730,1.567,2.706,5.989,1.726,1.547,2.688,5.964,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:19,239.47,240.27,239.16,239.74,0.00,415.89,414.19,414.48,414.85,7.16,6.28,11.21,8.17,6.46,50.01,0.929,0.959,0.961,0.950,0.957,0.999,0.978,0.977,1.61,1.48,2.61,5.70,-0.50,-0.07,-0.55,-1.12,1.73,1.56,2.72,6.00,19013,15229,18640,52882,7520,6617,7557,21694,2790,3402,3185,9377,2058,2300,1960,6318,27757,23569,28521,79847,1.640,1.596,1.516,1.636,1.592,1.514,0.110,0.109,0.066,9.117,13.325,12.079,9.104,13.315,12.071,0.494,0.513,0.429,333.909,334.872,333.698,1.394,1.394,1.395,1.662,1.657,1.661,1.831,1.890,1.694,0.205,0.145,17.774,20.287,0.000,239.801,119.988,6.732,242.525,128.285,239.801,240.152,119.988,124.172,113.801,239.607,353.268,357.275,351.703,239.802,240.549,239.429,239.836,0.000,239.380,240.175,239.071,239.651,0.000,416.274,414.650,415.162,415.151,415.582,413.909,414.324,414.896,7.317,6.626,11.514,8.307,6.769,6.940,6.127,10.933,8.089,6.247,50.021,50.012,0.930,0.960,0.962,0.952,0.929,0.958,0.959,0.950,0.958,0.999,0.978,0.977,0.956,0.998,0.978,0.977,1.613,1.513,2.616,5.742,1.603,1.482,2.587,5.677,-0.480,-0.071,-0.553,-1.121,-0.496,-0.091,-0.564,-1.134,1.735,1.579,2.723,6.036,1.726,1.547,2.691,5.964,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:24,239.52,240.12,239.09,239.56,0.00,415.69,414.10,414.62,414.80,7.06,6.41,11.12,8.24,6.66,50.01,0.931,0.959,0.961,0.953,0.958,0.998,0.978,0.977,1.62,1.51,2.61,5.73,-0.48,-0.08,-0.56,-1.12,1.74,1.57,2.71,6.01,19016,15231,18644,52891,7520,6617,7557,21694,2790,3402,3185,9377,2059,2301,1961,6321,27760,23571,28525,79856,1.834,1.769,1.660,1.831,1.766,1.658,0.097,0.097,0.095,11.588,13.662,12.053,11.575,13.653,12.045,0.553,0.472,0.446,333.704,334.812,333.662,1.394,1.394,1.396,1.564,1.792,1.675,1.793,1.837,1.690,0.178,0.167,14.231,26.511,0.000,239.854,120.059,9.861,230.836,129.322,239.854,240.188,120.059,139.008,102.428,240.064,350.139,9.018,350.736,239.699,240.461,239.337,239.736,0.000,239.292,240.007,239.006,239.562,0.000,416.121,414.603,414.934,414.880,415.492,413.855,414.125,414.690,7.415,6.646,11.530,8.240,6.663,6.964,6.131,11.018,8.104,6.260,50.012,50.005,0.931,0.962,0.962,0.953,0.929,0.959,0.960,0.950,0.957,0.999,0.978,0.977,0.957,0.998,0.978,0.977,1.616,1.507,2.613,5.729,1.607,1.482,2.590,5.696,-0.482,-0.071,-0.553,-1.121,-0.496,-0.085,-0.564,-1.131,1.737,1.568,2.716,6.013,1.727,1.555,2.700,5.993,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:29,239.74,240.42,239.26,239.66,0.00,416.36,414.47,414.73,415.19,7.08,6.33,11.26,8.30,6.45,50.00,0.926,0.959,0.961,0.952,0.957,0.999,0.978,0.977,1.60,1.51,2.61,5.72,-0.50,-0.07,-0.55,-1.13,1.73,1.57,2.71,6.01,19018,15234,18647,52899,7520,6617,7557,21694,2790,3402,3185,9377,2060,2301,1961,6322,27762,23573,28529,79864,1.486,1.385,1.323,1.484,1.384,1.317,0.057,0.069,0.124,9.055,13.923,12.274,9.046,13.906,12.251,0.408,0.670,0.739,333.893,334.959,333.877,1.394,1.394,1.396,1.559,1.696,1.654,1.843,1.924,1.701,0.241,0.134,16.074,24.113,0.000,239.748,119.953,6.574,233.648,128.391,239.748,240.170,119.953,132.943,105.275,239.625,353.426,6.100,351.563,239.857,240.503,239.447,239.729,0.000,239.250,239.992,238.820,239.502,0.000,416.458,414.915,415.030,414.998,415.349,413.705,413.779,414.594,7.349,6.633,11.579,8.298,6.696,6.961,6.155,11.024,8.185,6.271,50.005,49.994,0.931,0.962,0.962,0.953,0.925,0.957,0.961,0.949,0.958,0.999,0.978,0.977,0.956,0.998,0.978,0.977,1.616,1.514,2.610,5.729,1.605,1.482,2.595,5.690,-0.479,-0.073,-0.552,-1.115,-0.501,-0.083,-0.564,-1.131,1.739,1.584,2.712,6.026,1.727,1.547,2.701,5.988,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,10:32:34,239.71,240.34,239.40,239.94,0.00,416.04,414.71,414.89,415.22,7.23,6.39,11.31,8.26,6.40,50.00,0.929,0.961,0.963,0.953,0.956,0.999,0.979,0.977,1.62,1.49,2.63,5.74,-0.49,-0.08,-0.56,-1.13,1.74,1.55,2.73,6.02,19020,15236,18651,52907,7520,6617,7557,21694,2790,3402,3185,9377,2060,2301,1962,6323,27765,23576,28533,79874,1.472,1.396,1.315,1.469,1.393,1.312,0.082,0.101,0.076,11.149,13.779,12.047,11.137,13.768,12.021,0.512,0.558,0.786,334.123,334.935,334.148,1.394,1.394,1.396,1.628,1.720,1.663,1.805,1.942,1.736,0.165,0.115,10.399,27.622,0.000,239.854,119.988,22.148,242.139,128.461,239.854,240.100,119.988,139.975,115.189,255.832,337.852,357.715,351.527,239.852,240.505,239.628,239.943,0.000,239.589,240.248,239.171,239.658,0.000,416.491,414.930,415.081,415.395,415.910,414.153,414.454,415.111,7.361,6.578,11.525,8.298,6.737,6.956,6.129,11.021,8.178,6.326,50.000,49.995,0.929,0.961,0.963,0.953,0.926,0.959,0.960,0.951,0.957,0.999,0.978,0.977,0.957,0.998,0.978,0.977,1.618,1.505,2.628,5.741,1.605,1.478,2.597,5.682,-0.480,-0.073,-0.554,-1.121,-0.501,-0.080,-0.565,-1.129,1.744,1.571,2.726,6.023,1.727,1.537,2.702,5.976,4.158,6.024,2.946,4.376,0.531,0.892,0.501,1.924,-0.130,0.038,-0.024,-0.115,0.654,0.955,0.577,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
