Model,Mi550,
Serial Number,3526471001,

User Name,User01,
Location,Location01,

Wire Mode,3P4W_3CT,
Frequency(Hz),50,
Nominal Voltage(V),380,

Date,Time,Phase Voltage(V),,,,,Line Voltage(V),,,,Current(A),,,,,Frequency(Hz),Power Factor,,,,Displacement Power Factor,,,,Active Power(kW),,,,Reactive Power(kVar),,,,Apparent Power(kVA),,,,Active Energy Import(Wh),,,,Active Energy Export(Wh),,,,Reactive Energy Import(Varh),,,,Reactive Energy Export(Varh),,,,Apparent Energy(VAh),,,,Voltage THD(%),,,Voltage Odd THD(%),,,Voltage Even THD(%),,,Current THD(%),,,Current Odd THD(%),,,Current Even THD(%),,,Phase Voltage Peak(V),,,Phase VoltageCrest Factor,,,CurrentCrest Factor,,,Current K Factor,,,Voltage  Unbalance(%),,Current Unbalance(%),,Voltage Phase Angle(°),,,Current Phase Angle(°),,,Angle Between Voltages(°),,,Angle Between Currents(°),,,Voltage Current Angle(°),,,Phase Voltage Max.(V),,,,,Phase Voltage Min.(V),,,,,Line Voltage Max.(V),,,,Line Voltage Min.(V),,,,Current Max.(A),,,,,Current Min.(A),,,,,Frequency Max.(Hz),Frequency min.(Hz),Power Factor Max.,,,,Power Factor Min.,,,,Displacement Power Factor Max.,,,,Displacement Power Factor Min.,,,,Active Power Max.(kW),,,,Active Power Min.(kW),,,,Reactive Power Max.(kVar),,,,Reactive Power Min.(kVar),,,,Apparent Power Max.(kVA),,,,Apparent Power Min.(kVA),,,,Current Demand(A),,,,Active Power Demand(kW),,,,Reactive Power Demand(kVar),,,,Apparent Power Demand(kVA),,,,Current Demand Max.(A),,,,Active Power Demand Max.(kW),,,,Reactive Power Demand Max.(kVar),,,,Apparent Power Demand Max.(kVA),,,
,,UA,UB,UC,UAvg,UN,UAB,UBC,UCA,UAvg,IA,IB,IC,IAvg,IN,FA,PFA,PFB,PFC,PFTotal,DPFA,DPFB,DPFC,DPFTotal,PA,PB,PC,PSum,QA,QB,QC,QSum,SA,SB,SC,SSum,EPA_imp,EPB_imp,EPC_imp,EPSum_imp,EPA_exp,EPB_exp,EPC_exp,EPSum_exp,EQA_imp,EQB_imp,EQC_imp,EQSum_imp,EQA_exp,EQB_exp,EQC_exp,EQSum_exp,ESA,ESB,ESC,ESSUM,UA-THD,UB-THD,UC-THD,UA-TOHD,UB-TOHD,UC-TOHD,UA-TEHD,UB-TEHD,UC-TEHD,IA-THD,IB-THD,IC-THD,IA-TOHD,IB-TOHD,IC-TOHD,IA-TEHD,IB-TEHD,IC-TEHD,UA-pk,UB-pk,UC-pk,UA-CF,UB-CF,UC-CF,IA-CF,IB-CF,IC-CF,IA-KF,IB-KF,IC-KF,Negative,Zero,Negative,Zero,UA-angle,UB-angle,UC-angle,IA-angle,IB-angle,IC-angle,UAB-angle,UBC-angle,UCA-angle,IAB-angle,IBC-angle,ICA-angle,UIA-angle,UIB-angle,UIC-angle,UA-max,UB-max,UC-max,UAvg-max,UN-max,UA-min,UB-min,UC-min,UAvg-min,UN-min,UAB-max,UBC-max,UCA-max,UAvg-max,UAB-min,UBC-min,UCA-min,UAvg-min,IA-max,IB-max,IC-max,IAvg-max,IN-max,IA-min,IB-min,IC-min,IAvg-min,IN-min,FA-max,FA-min,PFA-max,PFB-max,PFC-max,PFTotal-max,PFA-min,PFB-min,PFC-min,PFTotal-min,DPFA-max,DPFB-max,DPFC-max,DPFTotal-max,DPFA-min,DPFB-min,DPFC-min,DPFTotal-min,PA-max,PB-max,PC-max,PSum-max,PA-min,PB-min,PC-min,PSum-min,QA-max,QB-max,QC-max,QSum-max,QA-min,QB-min,QC-min,QSum-min,SA-max,SB-max,SC-max,SSum-max,SA-min,SB-min,SC-min,SSum-min,IA,IB,IC,IAVG,PA,PB,PC,PSUM,QA,QB,QC,QSUM,SA,SB,SC,SSUM,IA-max,IB-max,IC-max,IAVG-max,PA-max,PB-max,PC-max,PSUM-max,QA-max,QB-max,QC-max,QSUM-max,SA-max,SB-max,SC-max,SSUM-max
2026/08/24,11:12:38,241.10,241.82,240.43,241.23,0.00,418.83,416.55,416.88,417.42,1.87,2.90,2.15,2.21,1.80,50.03,0.747,0.865,0.745,0.788,1.000,0.982,0.992,0.990,0.44,0.68,0.47,1.59,-0.01,-0.12,-0.06,-0.19,0.60,0.79,0.63,2.02,19690,15679,19132,54501,7520,6617,7557,21694,2793,3402,3185,9380,2162,2411,2061,6634,28472,24093,29061,81626,1.518,1.395,1.318,1.517,1.393,1.318,0.040,0.067,0.029,30.031,13.471,34.634,29.850,13.446,34.600,3.292,0.830,1.529,336.178,337.180,335.571,1.395,1.394,1.395,2.022,1.548,2.167,2.917,2.397,4.116,0.291,0.144,29.870,14.909,0.000,239.713,119.936,5.309,251.789,97.611,239.713,240.223,119.936,113.520,153.984,267.504,354.691,347.924,22.324,251.684,273.880,240.826,241.235,0.000,0.019,0.018,0.017,0.022,0.000,460.166,419.277,417.604,417.633,0.038,0.033,0.026,0.039,11.085,11.971,7.133,6.965,15.689,0.140,0.000,0.000,0.422,0.966,50.067,49.871,0.965,0.869,0.859,0.873,-0.000,-0.800,-0.727,0.000,1.003,0.984,1.000,0.993,0.000,-1.000,-0.857,0.000,2.297,0.980,0.712,3.908,0.000,-0.011,-0.007,0.000,0.004,0.000,0.001,0.000,-0.425,-0.480,-0.209,-1.090,2.437,1.306,0.847,4.522,0.000,0.000,0.000,0.000,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:12:43,240.93,241.66,240.22,241.23,0.00,418.50,416.37,416.45,417.11,1.95,2.94,2.09,2.25,2.18,50.02,0.750,0.834,0.750,0.793,0.997,0.984,0.995,0.991,0.42,0.68,0.46,1.56,-0.00,-0.13,-0.05,-0.18,0.56,0.79,0.62,1.97,19690,15680,19132,54502,7520,6617,7557,21694,2793,3402,3185,9380,2162,2411,2061,6634,28472,24094,29061,81627,1.545,1.438,1.346,1.544,1.437,1.342,0.053,0.064,0.099,36.258,16.549,38.907,36.215,16.540,38.827,1.776,0.554,2.484,335.848,336.680,335.381,1.394,1.393,1.396,2.188,1.584,2.477,2.687,2.362,4.083,0.292,0.099,3.527,36.267,0.000,239.730,119.883,337.395,239.010,142.154,239.730,240.152,119.883,95.818,97.031,192.850,22.605,0.721,337.729,241.279,241.995,240.590,241.232,0.000,240.902,241.652,240.221,241.127,0.000,419.079,417.120,417.156,417.618,418.353,416.262,416.370,417.443,3.804,3.303,2.479,2.294,2.418,1.707,2.818,1.876,2.209,1.674,50.029,50.023,0.753,0.865,0.757,0.793,0.742,0.834,0.745,0.771,1.003,0.984,0.993,0.991,1.000,0.982,0.992,0.990,0.437,0.683,0.491,1.594,0.417,0.680,0.456,1.559,-0.002,-0.125,-0.052,-0.184,-0.006,-0.129,-0.065,-0.197,0.601,0.820,0.650,2.037,0.564,0.785,0.617,1.966,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:12:48,241.28,241.98,240.60,241.18,0.00,419.04,416.96,417.15,417.72,1.79,2.91,2.09,2.34,1.76,50.03,0.724,0.826,0.746,0.780,1.000,0.983,0.992,0.990,0.45,0.68,0.48,1.60,-0.01,-0.13,-0.05,-0.19,0.63,0.79,0.63,2.05,19691,15681,19133,54505,7520,6617,7557,21694,2793,3402,3185,9380,2162,2412,2061,6635,28473,24095,29062,81630,1.542,1.415,1.358,1.541,1.413,1.357,0.054,0.061,0.061,24.339,13.561,39.763,24.335,13.552,39.696,0.491,0.502,2.305,336.192,336.975,335.536,1.393,1.393,1.395,2.713,1.544,2.115,3.028,2.395,4.393,0.279,0.110,9.003,26.273,0.000,239.748,119.918,347.783,249.504,133.313,239.748,240.170,119.918,98.490,117.334,217.582,12.217,350.244,346.605,241.345,242.024,240.642,241.231,0.000,240.921,241.669,240.215,241.000,0.000,419.089,417.089,417.422,417.548,418.434,416.322,416.507,417.122,3.839,3.519,2.486,2.499,2.407,1.707,2.786,1.894,2.250,1.668,50.027,50.023,0.750,0.865,0.755,0.802,0.697,0.826,0.744,0.778,1.000,0.984,0.995,0.991,0.997,0.982,0.992,0.990,0.471,0.690,0.495,1.655,0.417,0.675,0.460,1.559,-0.002,-0.123,-0.051,-0.184,-0.019,-0.129,-0.057,-0.196,0.629,0.795,0.668,2.063,0.564,0.781,0.612,1.966,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:12:53,241.30,242.02,240.56,241.28,0.00,419.03,416.90,417.24,417.72,1.82,2.91,2.10,2.28,1.74,50.03,0.754,0.857,0.739,0.787,1.000,0.983,0.992,0.990,0.44,0.68,0.47,1.60,0.00,-0.13,-0.06,-0.19,0.60,0.79,0.64,2.03,19692,15682,19134,54508,7520,6617,7557,21694,2793,3402,3185,9380,2162,2412,2061,6635,28474,24096,29063,81633,1.535,1.413,1.343,1.534,1.411,1.341,0.043,0.081,0.076,24.977,14.313,38.378,24.922,14.297,38.348,1.654,0.680,1.512,336.326,337.035,335.716,1.394,1.393,1.395,2.081,1.599,2.351,3.079,2.374,4.123,0.261,0.141,15.709,14.702,0.000,239.783,119.971,354.094,243.633,115.119,239.783,240.188,119.971,110.707,123.469,237.217,5.906,356.150,4.852,241.334,242.049,240.662,241.282,0.000,241.185,241.880,240.453,241.179,0.000,419.182,417.202,417.537,417.716,418.739,416.638,416.922,417.618,3.735,3.305,2.588,2.379,2.891,1.744,2.818,1.951,2.243,1.681,50.033,50.027,0.754,0.857,0.753,0.799,0.724,0.826,0.739,0.769,1.003,0.984,0.995,0.992,0.997,0.982,0.992,0.990,0.477,0.685,0.478,1.630,0.433,0.679,0.466,1.580,0.001,-0.125,-0.052,-0.182,-0.008,-0.131,-0.059,-0.190,0.640,0.831,0.643,2.089,0.581,0.785,0.621,1.987,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:12:58,241.17,241.96,240.42,241.22,0.00,418.79,416.83,416.94,417.52,1.78,2.90,2.34,2.30,2.04,50.03,0.723,0.863,0.759,0.770,0.997,0.984,0.995,0.991,0.44,0.68,0.47,1.59,-0.00,-0.12,-0.06,-0.19,0.62,0.81,0.64,2.07,19692,15683,19135,54510,7520,6617,7557,21694,2793,3402,3185,9380,2162,2412,2061,6635,28475,24097,29064,81636,1.526,1.415,1.327,1.525,1.415,1.326,0.040,0.033,0.043,24.736,13.003,35.997,24.702,12.993,35.959,1.298,0.501,1.645,336.160,337.062,335.562,1.394,1.393,1.396,2.052,1.752,1.977,2.963,2.371,3.992,0.258,0.121,19.168,13.391,0.000,239.818,119.936,2.057,253.336,119.285,239.818,240.117,119.936,108.721,132.293,241.014,357.943,346.482,0.650,241.306,242.046,240.614,241.275,0.000,240.962,241.696,240.241,241.067,0.000,419.101,417.107,417.357,417.738,418.409,416.323,416.663,417.339,3.660,3.110,2.637,2.333,2.678,1.723,2.815,1.980,2.275,1.700,50.031,50.028,0.754,0.863,0.767,0.806,0.723,0.857,0.739,0.770,1.000,0.983,0.993,0.991,1.000,0.983,0.992,0.990,0.468,0.683,0.508,1.658,0.438,0.681,0.473,1.594,0.001,-0.125,-0.056,-0.186,-0.004,-0.132,-0.068,-0.197,0.624,0.810,0.658,2.069,0.603,0.789,0.635,2.027,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:13:03,240.97,241.73,240.20,241.03,0.00,418.37,416.39,416.68,417.15,1.79,2.97,2.48,2.32,1.78,50.03,0.749,0.862,0.759,0.797,1.000,0.983,0.993,0.990,0.44,0.68,0.49,1.61,0.00,-0.13,-0.06,-0.19,0.60,0.79,0.63,2.02,19693,15684,19135,54512,7520,6617,7557,21694,2793,3402,3185,9380,2162,2412,2062,6636,28476,24098,29065,81639,1.530,1.417,1.342,1.528,1.414,1.340,0.082,0.094,0.076,30.786,13.174,34.278,30.692,13.122,34.247,2.394,1.171,1.462,335.779,336.867,335.345,1.393,1.394,1.396,2.126,1.672,2.049,2.856,2.379,3.645,0.248,0.152,29.762,14.930,0.000,239.836,119.988,357.943,255.340,99.457,239.836,240.152,119.988,102.814,155.672,258.486,2.057,344.496,20.531,241.332,242.089,240.555,241.277,0.000,240.959,241.679,240.178,241.034,0.000,419.050,417.111,417.228,417.691,418.211,416.385,416.596,417.263,3.909,3.261,2.685,2.386,2.163,1.731,2.826,1.987,2.259,1.672,50.032,50.027,0.749,0.863,0.773,0.802,0.723,0.848,0.758,0.770,1.000,0.984,0.995,0.991,0.997,0.983,0.993,0.990,0.470,0.684,0.517,1.647,0.422,0.681,0.474,1.589,0.001,-0.125,-0.057,-0.186,-0.004,-0.132,-0.069,-0.201,0.624,0.810,0.663,2.072,0.574,0.790,0.633,2.009,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:13:08,241.10,241.96,240.40,241.12,0.00,418.73,416.67,416.93,417.44,1.86,2.97,2.10,2.32,1.78,50.03,0.748,0.860,0.752,0.794,1.000,0.983,0.993,0.990,0.44,0.68,0.49,1.61,-0.00,-0.13,-0.06,-0.19,0.60,0.79,0.64,2.03,19694,15685,19136,54515,7520,6617,7557,21694,2793,3402,3185,9380,2162,2412,2062,6636,28477,24099,29066,81642,1.546,1.432,1.349,1.545,1.431,1.347,0.043,0.054,0.064,32.464,13.363,41.513,32.426,13.360,41.184,1.566,0.287,5.214,336.030,337.021,335.421,1.394,1.393,1.395,2.225,1.604,2.329,2.960,2.383,3.732,0.257,0.150,23.014,10.098,0.000,239.818,119.971,8.596,256.131,117.879,239.818,240.152,119.971,112.447,138.076,250.523,351.404,343.688,2.092,241.295,242.048,240.537,241.217,0.000,240.926,241.684,240.185,241.034,0.000,419.002,417.070,417.223,417.566,418.293,416.160,416.536,417.147,3.608,3.356,2.737,2.429,2.619,1.713,2.833,1.998,2.320,1.684,50.032,50.026,0.750,0.862,0.770,0.797,0.735,0.838,0.747,0.767,1.000,0.983,0.993,0.990,1.000,0.983,0.990,0.990,0.451,0.684,0.491,1.613,0.425,0.681,0.472,1.597,0.001,-0.125,-0.057,-0.186,-0.002,-0.132,-0.068,-0.197,0.618,0.824,0.673,2.092,0.580,0.793,0.633,2.023,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:13:13,240.25,241.03,239.48,240.17,0.00,417.18,415.29,415.25,415.91,1.98,2.96,1.98,2.35,2.05,50.03,0.743,0.863,0.754,0.787,1.000,0.984,0.992,0.991,0.42,0.68,0.48,1.58,-0.00,-0.12,-0.07,-0.19,0.56,0.79,0.65,2.00,19694,15686,19137,54517,7520,6617,7557,21694,2793,3402,3185,9380,2162,2413,2062,6637,28477,24101,29067,81645,1.519,1.404,1.334,1.517,1.403,1.331,0.064,0.072,0.084,27.370,13.630,37.631,27.289,13.620,37.585,2.095,0.507,1.855,334.981,335.769,334.333,1.394,1.394,1.397,2.196,1.615,2.518,3.158,2.406,4.176,0.274,0.113,13.918,22.378,0.000,239.818,119.900,11.549,238.729,137.092,239.818,240.082,119.900,152.613,101.848,254.461,348.451,1.090,342.809,241.172,241.998,240.451,241.115,0.000,240.049,240.839,239.243,240.165,0.000,418.930,416.874,417.017,417.441,416.851,414.780,414.739,415.763,2.274,3.050,2.686,2.354,2.116,1.713,2.832,1.937,2.268,1.674,50.031,50.026,0.748,0.865,0.757,0.800,0.725,0.860,0.738,0.787,1.000,0.984,0.993,0.991,1.000,0.983,0.992,0.990,0.440,0.683,0.486,1.609,0.416,0.681,0.479,1.578,-0.001,-0.125,-0.057,-0.186,-0.004,-0.132,-0.065,-0.194,0.597,0.794,0.655,2.027,0.563,0.787,0.624,1.981,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:13:18,240.77,241.56,240.01,240.76,0.00,418.09,416.16,416.19,416.81,1.81,2.91,2.08,2.33,2.37,50.02,0.706,0.861,0.750,0.781,1.000,0.983,0.992,0.990,0.42,0.68,0.45,1.55,0.00,-0.13,-0.06,-0.19,0.58,0.80,0.62,1.99,19695,15687,19137,54519,7520,6617,7557,21694,2793,3402,3185,9380,2162,2413,2062,6637,28478,24101,29068,81647,1.535,1.421,1.334,1.534,1.420,1.330,0.069,0.067,0.102,28.451,15.587,37.131,28.225,15.565,37.060,3.576,0.829,2.298,335.714,336.514,335.138,1.394,1.393,1.396,2.206,1.668,2.147,3.018,2.426,4.316,0.265,0.119,24.052,17.825,0.000,239.818,119.918,347.168,249.240,105.539,239.818,240.100,119.918,91.389,143.508,234.896,12.832,350.578,14.379,241.028,241.776,240.275,240.941,0.000,240.217,240.727,239.152,240.165,0.000,418.525,416.625,416.907,417.111,417.001,415.011,414.790,415.946,2.440,3.189,2.616,2.457,2.506,1.705,2.829,1.951,2.279,1.689,50.031,50.023,0.745,0.864,0.754,0.793,0.706,0.845,0.723,0.754,1.000,0.984,0.995,0.992,1.000,0.983,0.992,0.990,0.424,0.684,0.480,1.578,0.416,0.681,0.453,1.554,0.001,-0.125,-0.052,-0.180,-0.004,-0.131,-0.065,-0.191,0.644,0.797,0.655,2.079,0.563,0.787,0.612,1.979,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/24,11:13:23,240.86,241.67,240.12,240.68,0.00,418.37,416.37,416.22,416.98,1.89,2.94,2.02,2.44,1.95,50.02,0.750,0.865,0.745,0.787,1.003,0.983,0.992,0.991,0.42,0.68,0.47,1.58,-0.01,-0.12,-0.06,-0.19,0.57,0.80,0.63,2.00,19695,15688,19138,54521,7520,6617,7557,21694,2793,3402,3185,9380,2162,2413,2062,6637,28479,24103,29069,81651,1.556,1.427,1.337,1.555,1.426,1.336,0.050,0.049,0.064,33.073,29.527,35.501,33.013,29.508,35.475,1.980,1.063,1.357,335.769,336.568,335.257,1.394,1.393,1.396,2.223,1.903,2.182,3.000,2.497,4.375,0.298,0.083,17.990,22.523,0.000,239.766,119.848,350.648,254.883,122.906,239.766,240.082,119.848,95.906,132.311,229.500,9.352,344.883,356.941,240.951,241.710,240.170,240.903,0.000,240.565,241.332,239.785,240.664,0.000,418.455,416.515,416.567,417.047,417.722,415.742,415.718,416.625,2.279,3.293,2.627,2.443,2.359,1.704,2.785,1.925,2.225,1.658,50.030,50.023,0.750,0.865,0.750,0.794,0.706,0.858,0.708,0.773,1.000,0.983,0.992,0.991,1.000,0.982,0.992,0.990,0.422,0.683,0.474,1.576,0.419,0.678,0.453,1.553,0.000,-0.125,-0.053,-0.185,-0.008,-0.131,-0.062,-0.194,0.577,0.804,0.651,2.011,0.564,0.784,0.607,1.956,6.895,4.022,2.322,4.413,1.189,0.499,0.376,2.064,-0.184,-0.219,-0.112,-0.515,1.235,0.690,0.442,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
