Model,Mi550,
Serial Number,3526471001,

User Name,User01,
Location,Location01,

Wire Mode,3P4W_3CT,
Frequency(Hz),50,
Nominal Voltage(V),380,

Date,Time,Phase Voltage(V),,,,,Line Voltage(V),,,,Current(A),,,,,Frequency(Hz),Power Factor,,,,Displacement Power Factor,,,,Active Power(kW),,,,Reactive Power(kVar),,,,Apparent Power(kVA),,,,Active Energy Import(Wh),,,,Active Energy Export(Wh),,,,Reactive Energy Import(Varh),,,,Reactive Energy Export(Varh),,,,Apparent Energy(VAh),,,,Voltage THD(%),,,Voltage Odd THD(%),,,Voltage Even THD(%),,,Current THD(%),,,Current Odd THD(%),,,Current Even THD(%),,,Phase Voltage Peak(V),,,Phase VoltageCrest Factor,,,CurrentCrest Factor,,,Current K Factor,,,Voltage  Unbalance(%),,Current Unbalance(%),,Voltage Phase Angle(°),,,Current Phase Angle(°),,,Angle Between Voltages(°),,,Angle Between Currents(°),,,Voltage Current Angle(°),,,Phase Voltage Max.(V),,,,,Phase Voltage Min.(V),,,,,Line Voltage Max.(V),,,,Line Voltage Min.(V),,,,Current Max.(A),,,,,Current Min.(A),,,,,Frequency Max.(Hz),Frequency min.(Hz),Power Factor Max.,,,,Power Factor Min.,,,,Displacement Power Factor Max.,,,,Displacement Power Factor Min.,,,,Active Power Max.(kW),,,,Active Power Min.(kW),,,,Reactive Power Max.(kVar),,,,Reactive Power Min.(kVar),,,,Apparent Power Max.(kVA),,,,Apparent Power Min.(kVA),,,,Current Demand(A),,,,Active Power Demand(kW),,,,Reactive Power Demand(kVar),,,,Apparent Power Demand(kVA),,,,Current Demand Max.(A),,,,Active Power Demand Max.(kW),,,,Reactive Power Demand Max.(kVar),,,,Apparent Power Demand Max.(kVA),,,
,,UA,UB,UC,UAvg,UN,UAB,UBC,UCA,UAvg,IA,IB,IC,IAvg,IN,FA,PFA,PFB,PFC,PFTotal,DPFA,DPFB,DPFC,DPFTotal,PA,PB,PC,PSum,QA,QB,QC,QSum,SA,SB,SC,SSum,EPA_imp,EPB_imp,EPC_imp,EPSum_imp,EPA_exp,EPB_exp,EPC_exp,EPSum_exp,EQA_imp,EQB_imp,EQC_imp,EQSum_imp,EQA_exp,EQB_exp,EQC_exp,EQSum_exp,ESA,ESB,ESC,ESSUM,UA-THD,UB-THD,UC-THD,UA-TOHD,UB-TOHD,UC-TOHD,UA-TEHD,UB-TEHD,UC-TEHD,IA-THD,IB-THD,IC-THD,IA-TOHD,IB-TOHD,IC-TOHD,IA-TEHD,IB-TEHD,IC-TEHD,UA-pk,UB-pk,UC-pk,UA-CF,UB-CF,UC-CF,IA-CF,IB-CF,IC-CF,IA-KF,IB-KF,IC-KF,Negative,Zero,Negative,Zero,UA-angle,UB-angle,UC-angle,IA-angle,IB-angle,IC-angle,UAB-angle,UBC-angle,UCA-angle,IAB-angle,IBC-angle,ICA-angle,UIA-angle,UIB-angle,UIC-angle,UA-max,UB-max,UC-max,UAvg-max,UN-max,UA-min,UB-min,UC-min,UAvg-min,UN-min,UAB-max,UBC-max,UCA-max,UAvg-max,UAB-min,UBC-min,UCA-min,UAvg-min,IA-max,IB-max,IC-max,IAvg-max,IN-max,IA-min,IB-min,IC-min,IAvg-min,IN-min,FA-max,FA-min,PFA-max,PFB-max,PFC-max,PFTotal-max,PFA-min,PFB-min,PFC-min,PFTotal-min,DPFA-max,DPFB-max,DPFC-max,DPFTotal-max,DPFA-min,DPFB-min,DPFC-min,DPFTotal-min,PA-max,PB-max,PC-max,PSum-max,PA-min,PB-min,PC-min,PSum-min,QA-max,QB-max,QC-max,QSum-max,QA-min,QB-min,QC-min,QSum-min,SA-max,SB-max,SC-max,SSum-max,SA-min,SB-min,SC-min,SSum-min,IA,IB,IC,IAVG,PA,PB,PC,PSUM,QA,QB,QC,QSUM,SA,SB,SC,SSUM,IA-max,IB-max,IC-max,IAVG-max,PA-max,PB-max,PC-max,PSUM-max,QA-max,QB-max,QC-max,QSUM-max,SA-max,SB-max,SC-max,SSUM-max
2026/08/11,13:37:45,236.15,236.87,234.17,235.60,0.00,409.77,407.29,407.25,408.10,1.10,7.04,6.09,4.82,6.30,50.03,0.248,0.922,0.881,0.814,0.489,0.966,0.953,0.929,0.10,1.56,1.28,2.95,0.18,0.41,0.41,1.00,0.47,1.69,1.45,3.62,11654,7863,10071,29588,7520,6617,7542,21679,1610,1682,1433,4725,1879,2238,1821,5938,20059,15733,19504,55296,2.188,2.159,1.930,2.181,2.151,1.927,0.176,0.183,0.104,66.712,22.223,28.299,66.556,13.335,21.736,4.568,17.777,18.120,328.164,328.411,325.599,1.390,1.387,1.391,2.499,1.667,1.999,5.013,1.261,1.411,0.374,0.316,53.138,32.547,0.000,239.941,119.971,304.400,228.867,93.076,239.941,240.012,119.971,76.254,135.809,212.063,55.600,11.074,26.895,256.595,258.600,255.478,235.918,0.000,0.017,0.017,0.016,0.020,0.000,453.614,461.831,421.035,408.347,0.006,0.028,0.004,0.029,47.180,62.749,41.452,23.870,58.390,1.002,6.770,0.386,4.623,3.805,50.342,45.587,0.980,0.987,0.896,0.990,-0.327,-0.000,-0.557,-0.373,0.987,1.000,1.000,0.990,-0.769,0.000,-1.006,-0.623,6.572,3.829,1.282,11.333,-0.382,0.000,-0.228,-0.564,1.116,0.726,0.439,1.704,-1.884,-0.036,-0.004,-1.850,6.750,3.869,1.455,11.615,0.000,0.000,0.000,0.000,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:37:50,235.99,236.91,234.15,235.72,0.00,409.85,406.95,407.06,407.95,1.40,7.04,5.95,4.85,6.35,50.03,0.328,0.920,0.881,0.816,0.668,0.967,0.951,0.939,0.15,1.57,1.28,3.00,0.16,0.42,0.42,1.00,0.49,1.71,1.47,3.68,11655,7865,10073,29593,7520,6617,7542,21679,1611,1682,1434,4727,1879,2238,1821,5938,20060,15735,19506,55301,1.821,1.830,1.574,1.819,1.827,1.573,0.081,0.096,0.067,65.892,22.970,29.296,65.644,14.214,22.225,5.709,18.043,19.088,327.894,328.725,325.835,1.389,1.387,1.391,2.141,1.757,1.792,5.130,1.263,1.460,0.412,0.282,46.191,48.697,0.000,239.854,119.953,50.291,217.934,101.232,239.854,240.100,119.953,192.146,116.947,303.873,309.709,21.920,18.721,236.165,237.164,234.230,235.733,0.000,235.341,236.805,234.081,235.598,0.000,410.083,407.363,407.598,408.080,409.129,405.970,406.645,407.941,1.803,7.218,6.241,4.850,6.694,1.041,6.941,5.884,4.697,5.826,50.032,50.026,0.328,0.922,0.885,0.833,0.248,0.919,0.880,0.814,0.661,0.966,0.953,0.939,0.489,0.966,0.951,0.929,0.150,1.572,1.283,3.002,0.103,1.565,1.278,2.949,0.182,0.425,0.415,1.003,0.161,0.414,0.407,0.987,0.491,1.711,1.474,3.676,0.437,1.694,1.451,3.593,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:37:55,235.99,236.94,234.16,235.65,0.00,409.65,407.07,407.17,407.96,1.12,7.06,5.98,4.95,6.67,50.03,0.300,0.920,0.882,0.800,0.672,0.966,0.951,0.939,0.15,1.56,1.27,2.99,0.17,0.42,0.41,1.00,0.59,1.70,1.45,3.74,11655,7867,10074,29596,7520,6617,7542,21679,1611,1683,1434,4728,1879,2238,1821,5938,20061,15738,19508,55307,1.828,1.817,1.575,1.827,1.816,1.574,0.070,0.055,0.055,66.223,22.442,30.877,65.832,13.662,23.638,7.183,17.805,19.864,327.765,328.429,325.689,1.389,1.386,1.391,2.287,1.641,1.768,5.086,1.269,1.464,0.365,0.336,50.506,37.707,0.000,239.959,120.006,298.986,234.369,103.799,239.959,240.047,120.006,64.617,130.570,195.188,61.014,5.590,16.207,236.085,236.995,234.214,235.721,0.000,235.876,236.801,234.024,235.651,0.000,410.105,407.250,407.456,407.972,409.326,406.586,406.838,407.885,2.353,7.243,6.183,4.952,6.680,1.074,6.925,5.824,4.729,5.812,50.030,50.023,0.335,0.921,0.883,0.832,0.300,0.916,0.881,0.800,0.670,0.967,0.952,0.940,0.665,0.965,0.951,0.938,0.151,1.572,1.279,3.000,0.150,1.565,1.274,2.990,0.167,0.426,0.415,1.002,0.163,0.417,0.410,0.995,0.592,1.711,1.474,3.737,0.442,1.699,1.444,3.600,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:00,236.05,236.97,234.19,235.69,0.00,409.84,407.00,407.29,408.04,1.19,7.10,5.89,4.73,5.75,50.03,0.336,0.919,0.882,0.829,0.681,0.964,0.952,0.939,0.15,1.56,1.27,2.99,0.16,0.42,0.41,1.00,0.47,1.70,1.44,3.60,11655,7869,10076,29600,7520,6617,7542,21679,1611,1684,1435,4730,1879,2238,1821,5938,20061,15740,19510,55311,1.820,1.835,1.562,1.820,1.827,1.561,0.039,0.173,0.050,67.554,21.980,30.526,67.447,13.446,23.324,3.793,17.388,19.693,327.915,328.797,325.846,1.389,1.388,1.392,2.404,1.792,1.832,5.087,1.259,1.493,0.383,0.320,38.513,47.221,0.000,239.906,120.041,315.439,228.305,112.518,239.906,240.135,120.041,87.135,115.787,202.922,44.561,11.602,7.523,236.146,237.109,234.319,235.737,0.000,235.906,236.833,234.060,235.640,0.000,410.064,407.434,407.708,408.051,409.412,406.685,406.803,407.880,1.874,7.179,6.183,4.952,6.709,1.068,6.927,5.835,4.706,5.747,50.035,50.025,0.345,0.921,0.882,0.833,0.300,0.918,0.878,0.800,0.689,0.966,0.951,0.940,0.672,0.965,0.950,0.939,0.159,1.567,1.274,2.994,0.151,1.563,1.267,2.989,0.166,0.425,0.414,1.003,0.162,0.417,0.409,0.994,0.592,1.714,1.452,3.737,0.445,1.695,1.433,3.588,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:05,236.06,237.02,234.20,235.70,0.00,409.78,406.91,407.52,408.07,1.41,7.16,5.90,4.72,6.42,50.04,0.334,0.921,0.883,0.830,0.690,0.965,0.950,0.939,0.16,1.56,1.26,2.98,0.16,0.42,0.41,0.99,0.46,1.70,1.43,3.59,11655,7871,10077,29603,7520,6617,7542,21679,1611,1684,1435,4730,1879,2238,1821,5938,20062,15742,19511,55315,1.926,1.936,1.697,1.923,1.936,1.694,0.110,0.050,0.105,65.921,22.367,29.481,65.890,13.332,22.731,2.014,17.959,18.773,327.952,328.639,325.975,1.389,1.387,1.392,2.341,1.906,1.871,4.917,1.281,1.455,0.352,0.363,41.567,44.025,0.000,239.959,120.111,28.406,224.789,107.807,239.959,240.152,120.111,163.283,116.982,280.266,331.594,15.170,12.305,236.144,237.264,234.281,235.706,0.000,235.146,236.866,234.061,235.686,0.000,409.978,407.306,407.719,408.044,408.879,405.645,406.801,407.972,1.692,7.169,6.124,4.760,6.426,1.080,6.893,5.717,4.716,5.462,50.042,50.035,0.336,0.921,0.883,0.830,0.321,0.919,0.882,0.824,0.683,0.966,0.952,0.939,0.681,0.964,0.952,0.939,0.156,1.565,1.269,2.989,0.155,1.561,1.260,2.977,0.165,0.425,0.414,1.003,0.163,0.420,0.408,0.994,0.489,1.698,1.440,3.623,0.459,1.695,1.432,3.588,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:10,236.08,236.99,234.25,235.68,0.00,409.63,407.18,407.58,408.13,1.58,7.10,5.87,4.67,6.11,50.04,0.341,0.920,0.879,0.833,0.681,0.965,0.951,0.939,0.16,1.56,1.26,2.97,0.16,0.42,0.41,0.99,0.45,1.69,1.43,3.57,11655,7873,10079,29607,7520,6617,7542,21679,1611,1685,1436,4732,1879,2238,1821,5938,20062,15745,19514,55321,1.933,1.932,1.668,1.932,1.929,1.667,0.051,0.115,0.046,74.764,22.719,30.277,74.742,13.899,23.339,1.790,17.971,19.288,328.001,328.682,326.275,1.389,1.387,1.393,2.519,1.682,1.948,5.014,1.270,1.505,0.313,0.370,55.787,30.339,0.000,240.029,120.094,26.877,228.498,91.705,240.029,240.064,120.094,170.367,136.793,307.160,333.123,11.531,28.389,236.169,237.123,234.338,235.857,0.000,235.919,236.862,234.115,235.678,0.000,410.072,407.318,407.904,408.243,409.444,406.361,407.110,407.942,1.637,7.230,6.076,4.759,6.478,1.077,6.863,5.780,4.671,5.714,50.045,50.042,0.355,0.921,0.883,0.833,0.334,0.917,0.878,0.824,0.690,0.965,0.951,0.939,0.674,0.965,0.950,0.938,0.157,1.561,1.261,2.978,0.151,1.556,1.259,2.971,0.166,0.425,0.413,1.003,0.163,0.417,0.409,0.990,0.463,1.714,1.438,3.612,0.444,1.688,1.432,3.569,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:15,236.03,236.92,234.23,235.79,0.00,409.71,406.91,407.45,408.02,1.21,7.04,5.90,4.68,6.02,50.05,0.349,0.920,0.876,0.831,0.677,0.966,0.950,0.939,0.16,1.56,1.27,2.99,0.17,0.42,0.41,1.00,0.45,1.70,1.45,3.59,11656,7875,10081,29612,7520,6617,7542,21679,1612,1685,1437,4734,1879,2238,1821,5938,20063,15746,19516,55325,1.875,1.885,1.616,1.874,1.884,1.615,0.058,0.049,0.044,65.745,21.494,30.244,65.521,12.898,23.173,5.426,17.194,19.436,328.053,328.673,326.204,1.390,1.387,1.393,2.320,1.850,1.939,5.097,1.256,1.478,0.355,0.340,52.403,33.690,0.000,239.924,120.111,301.535,230.555,95.836,239.924,240.170,120.111,70.980,132.346,199.635,58.465,9.369,24.275,236.151,237.041,234.316,235.792,0.000,235.983,236.869,234.166,235.678,0.000,409.929,407.286,408.016,408.135,409.322,406.611,407.247,408.096,1.660,7.269,6.173,4.820,6.707,1.093,6.892,5.821,4.671,5.735,50.046,50.042,0.349,0.920,0.879,0.833,0.340,0.912,0.876,0.823,0.681,0.965,0.951,0.939,0.677,0.965,0.951,0.938,0.156,1.559,1.271,2.985,0.154,1.556,1.261,2.973,0.166,0.425,0.414,1.001,0.163,0.417,0.409,0.990,0.457,1.724,1.449,3.617,0.447,1.688,1.434,3.569,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:20,236.06,236.89,234.20,235.71,0.00,409.82,406.94,407.34,408.03,1.14,7.01,5.98,4.73,6.39,50.05,0.339,0.922,0.884,0.836,0.677,0.966,0.952,0.939,0.16,1.56,1.28,3.00,0.17,0.42,0.41,1.00,0.44,1.70,1.44,3.58,11656,7878,10083,29617,7520,6617,7542,21679,1612,1686,1437,4735,1879,2238,1821,5938,20064,15749,19518,55331,1.941,1.911,1.685,1.935,1.908,1.680,0.146,0.111,0.119,63.010,21.252,30.289,62.780,12.983,22.991,5.384,16.825,19.718,328.213,328.869,326.125,1.391,1.388,1.393,2.213,1.816,1.846,4.926,1.254,1.491,0.382,0.309,37.096,47.776,0.000,239.889,120.041,303.785,221.854,108.352,239.889,240.152,120.041,81.932,110.145,201.498,56.215,18.035,11.689,236.143,237.003,234.275,235.792,0.000,235.978,236.808,234.136,235.701,0.000,410.052,407.235,407.918,408.131,409.372,406.621,407.179,407.997,1.550,7.325,6.171,4.763,6.467,1.100,6.909,5.862,4.678,5.779,50.049,50.045,0.349,0.922,0.884,0.836,0.339,0.913,0.876,0.831,0.679,0.966,0.951,0.939,0.677,0.966,0.950,0.939,0.156,1.565,1.279,2.999,0.155,1.559,1.271,2.985,0.168,0.424,0.414,1.001,0.165,0.415,0.409,0.994,0.448,1.704,1.452,3.600,0.444,1.695,1.445,3.584,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:25,235.90,236.88,234.20,235.68,0.00,409.45,406.88,407.35,407.89,1.20,7.04,6.18,4.76,5.87,50.04,0.347,0.919,0.881,0.832,0.670,0.964,0.953,0.938,0.15,1.56,1.29,3.00,0.17,0.43,0.41,1.01,0.46,1.69,1.46,3.61,11656,7880,10085,29621,7520,6617,7542,21679,1612,1686,1438,4736,1879,2238,1821,5938,20064,15752,19520,55336,1.912,1.913,1.665,1.905,1.904,1.663,0.163,0.187,0.071,67.563,23.147,29.071,65.851,14.062,22.454,15.111,18.386,18.466,328.182,328.759,326.276,1.391,1.388,1.393,2.330,1.780,1.697,5.129,1.272,1.482,0.317,0.356,59.009,24.260,0.000,239.994,120.111,302.502,224.736,78.680,239.994,240.117,120.111,77.766,146.057,223.822,57.498,15.258,41.432,236.086,236.935,234.252,235.712,0.000,235.816,236.698,233.878,235.509,0.000,409.921,407.074,407.781,408.033,409.240,406.242,406.676,407.670,1.817,7.204,6.283,4.779,6.566,1.119,6.905,5.891,4.728,5.828,50.047,50.043,0.355,0.922,0.885,0.836,0.337,0.917,0.881,0.832,0.682,0.966,0.953,0.939,0.674,0.964,0.952,0.938,0.161,1.565,1.291,3.007,0.155,1.557,1.277,2.997,0.171,0.431,0.409,1.006,0.168,0.420,0.407,0.997,0.456,1.700,1.463,3.611,0.444,1.693,1.445,3.584,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2026/08/11,13:38:30,235.92,236.67,234.16,235.57,0.00,409.61,406.82,407.04,407.82,1.18,7.05,6.09,4.77,6.18,50.04,0.312,0.917,0.886,0.827,0.614,0.966,0.953,0.936,0.14,1.56,1.29,2.98,0.17,0.42,0.40,1.00,0.44,1.71,1.46,3.61,11656,7882,10087,29625,7520,6617,7542,21679,1612,1687,1438,4737,1879,2238,1821,5938,20065,15754,19522,55341,1.942,1.942,1.679,1.940,1.941,1.676,0.106,0.085,0.095,63.538,22.000,31.276,63.067,13.779,23.895,7.717,17.151,20.179,327.993,328.058,325.966,1.391,1.386,1.392,2.349,1.967,1.882,4.826,1.262,1.494,0.388,0.249,45.277,38.388,0.000,239.836,119.971,304.348,219.674,93.779,239.836,240.135,119.971,86.818,125.895,212.713,55.652,20.162,26.191,236.086,236.893,234.313,235.676,0.000,235.838,236.603,234.114,235.570,0.000,409.984,407.236,407.879,407.953,409.146,406.450,406.954,407.806,1.671,7.265,6.230,4.795,6.652,1.070,6.900,5.903,4.750,5.866,50.047,50.043,0.347,0.920,0.888,0.832,0.310,0.917,0.881,0.825,0.670,0.965,0.954,0.938,0.614,0.964,0.953,0.935,0.155,1.563,1.292,3.004,0.138,1.557,1.288,2.983,0.175,0.432,0.409,1.009,0.166,0.420,0.402,0.991,0.476,1.711,1.462,3.632,0.439,1.693,1.451,3.595,15.518,15.082,3.377,11.325,2.868,2.865,0.443,6.175,0.451,0.306,0.106,0.862,2.935,2.909,0.499,6.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
